BlueDriver Data Log
Oct 1, 2018 6:49:34 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1788.0,86,615.8,34.7,4.4,100.0,100,135,72.3,10,-2.3,33.0,1.000,19.8,24.9,1.5,80.2,23.3,2912,31.40,25.7,13.111,17,87.5,31.4
1791.0,86,618.0,33.5,0.0,100.0,100,136,72.7,10,-2.3,33.3,0.998,18.4,26.2,3.1,82.0,26.3,3000,34.49,27.8,12.960,17,86.4,32.4
1794.0,86,620.0,29.4,0.0,100.0,100,136,69.4,10,-2.3,28.2,0.999,17.0,22.0,0.8,81.1,22.5,2726,30.43,22.8,13.043,17,67.4,27.5
1797.0,86,619.8,20.8,0.0,100.0,100,136,18.8,10,0.5,13.5,0.999,25.9,15.1,-2.0,56.1,16.4,2541,22.10,15.4,13.120,17,39.8,18.5
1800.0,86,611.8,14.5,37.5,100.0,100,133,36.8,10,-0.1,11.0,0.999,30.5,10.6,-3.1,32.8,11.1,2471,12.98,8.1,13.120,17,28.2,14.5
1803.0,86,610.4,13.8,39.5,100.0,100,130,52.3,10,-2.3,16.7,1.001,26.0,14.9,1.6,51.4,13.3,2450,16.33,7.1,13.040,17,11.0,13.3
1806.0,86,607.3,13.1,0.0,100.0,101,130,41.6,10,-2.3,14.5,1.011,27.2,14.3,-0.1,52.7,14.3,2442,17.88,9.4,13.107,17,0.0,14.0
1809.0,86,604.0,17.3,0.0,100.0,101,130,51.7,10,-2.3,18.8,1.004,23.9,16.2,-0.8,57.8,14.2,2437,15.80,8.7,13.160,17,0.0,15.3
1812.0,86,603.8,15.8,0.0,100.0,101,129,55.3,10,-2.3,15.0,0.999,24.7,16.7,-1.5,60.5,13.6,2428,11.27,3.3,13.120,17,0.0,9.8
1815.0,86,601.7,15.9,26.6,100.0,101,127,53.3,10,-2.3,9.1,0.999,30.5,14.1,-2.6,52.2,14.8,2375,19.25,11.8,13.120,17,27.9,14.7
1818.0,86,598.5,16.1,38.5,100.0,101,123,50.1,10,-2.3,16.8,0.998,24.5,14.1,2.3,47.5,12.9,2312,16.30,10.1,13.120,17,27.9,14.8
1821.0,86,595.5,14.5,9.1,100.0,101,120,49.4,10,-2.3,15.3,0.997,25.2,12.5,2.3,42.2,11.7,2275,13.26,5.4,13.120,17,14.8,11.3
1824.0,86,591.9,6.3,41.2,100.0,101,117,26.0,10,-4.3,9.4,0.463,8.9,6.9,1.4,29.5,7.3,2199,9.35,0.7,13.120,17,0.0,6.6
1827.0,86,579.6,5.4,19.0,100.0,101,113,16.8,10,-4.4,7.5,0.254,-3.8,2.0,0.6,16.1,0.9,2090,4.21,0.4,13.120,17,0.0,4.7
1830.0,86,572.0,11.6,4.1,100.0,101,108,26.8,10,-2.3,13.4,0.884,25.5,13.7,5.5,53.7,14.9,2175,17.94,8.4,13.120,17,30.0,13.7
1833.0,86,572.9,28.0,12.4,100.0,100,108,75.3,10,-1.6,31.0,1.000,17.3,20.5,3.2,72.1,20.5,2377,24.42,19.1,13.054,17,64.1,26.1
1836.0,86,579.9,39.2,0.0,100.0,101,109,76.6,10,-2.0,35.1,1.001,13.2,26.0,1.8,87.1,26.0,2609,31.93,29.7,12.968,16,85.9,37.3
1839.0,86,582.3,39.4,2.6,100.0,101,111,77.6,10,-2.3,39.7,1.001,14.5,27.8,2.2,87.1,27.8,2737,34.45,34.1,13.040,16,85.9,39.3
1842.0,86,586.7,39.5,4.8,100.0,101,113,77.5,10,-2.3,40.0,0.998,14.5,27.5,0.8,86.7,27.8,2728,34.49,34.1,13.040,16,85.7,39.6
1845.0,86,592.6,39.0,3.6,100.0,101,116,76.9,10,-2.3,35.7,0.999,14.5,26.1,2.1,85.3,26.7,2725,33.88,32.7,13.065,16,85.6,38.6
1848.0,86,599.9,35.7,7.0,100.0,100,117,74.2,10,-1.9,31.6,1.001,14.1,24.5,2.4,84.8,25.1,2671,32.51,29.9,13.112,16,85.9,36.1
1851.0,86,602.3,34.9,3.5,100.0,100,118,73.0,10,-1.8,29.2,1.002,14.9,23.4,0.9,86.9,23.9,2474,30.00,27.5,13.040,16,86.2,34.4
1854.0,86,605.3,33.4,0.0,100.0,100,118,74.3,10,-2.3,34.0,1.001,22.0,22.4,1.6,83.5,23.1,2249,27.56,25.9,13.089,16,87.3,32.4
1857.0,86,608.4,31.5,0.0,100.0,100,118,72.9,10,-2.3,30.2,0.997,17.2,22.8,2.0,83.5,23.3,2432,28.33,25.3,13.061,16,88.1,30.8
1860.0,86,611.9,26.7,10.8,100.0,100,118,72.9,10,-2.3,28.7,0.997,14.7,22.6,2.1,83.7,23.1,2565,29.65,25.1,12.977,17,87.8,30.2
1863.0,86,612.0,26.7,11.7,100.0,100,118,72.3,10,-2.1,26.8,0.997,15.1,21.5,1.7,84.1,22.0,2425,27.81,22.4,13.120,17,88.2,26.7
1866.0,86,612.0,25.7,6.9,100.0,100,118,70.5,10,-1.6,25.7,0.994,16.0,20.8,2.3,80.8,20.8,2275,25.76,19.9,13.068,17,82.3,25.1
1869.0,86,611.5,22.7,0.0,100.0,100,118,64.3,10,-1.6,21.2,1.011,23.3,15.9,2.8,61.3,16.2,2247,19.98,14.3,13.005,17,62.1,21.1
1872.0,86,607.9,16.1,0.0,100.0,100,118,54.8,10,-2.0,17.9,1.004,26.0,13.8,3.1,51.8,13.4,2221,15.94,9.8,12.992,17,27.6,14.3
1875.0,86,605.5,14.9,0.0,100.0,100,117,51.5,10,-2.3,16.1,0.995,25.3,14.1,3.2,55.8,14.0,2208,16.76,11.0,13.120,17,20.4,10.2
1878.0,86,602.5,13.5,0.0,100.0,100,116,48.1,10,-2.6,16.2,0.959,24.5,12.2,3.9,45.5,9.8,2162,6.45,2.7,13.066,17,18.2,10.6
1881.0,86,598.6,11.6,0.0,100.0,101,114,14.9,10,-5.5,5.1,0.000,26.7,9.5,-0.1,31.3,9.3,2119,7.81,3.7,13.075,17,13.7,9.6
1884.0,86,592.0,7.8,0.0,100.0,101,111,31.4,10,-3.5,15.0,0.556,22.5,13.0,-2.0,44.0,12.6,2112,13.16,8.2,13.120,17,14.1,7.2
1887.0,86,589.6,17.2,3.2,100.0,101,111,51.7,10,-2.1,23.4,1.008,16.0,19.8,-1.0,79.3,19.6,2179,23.31,19.6,13.120,17,82.7,23.5
1890.0,86,589.4,26.0,4.4,100.0,100,112,71.7,10,-1.6,26.7,0.994,12.0,22.7,2.3,85.9,23.1,2399,28.48,22.6,13.120,17,85.6,26.4
1893.0,86,592.6,29.3,0.0,100.0,100,116,74.5,10,-2.3,30.6,0.995,13.5,23.0,1.8,84.6,22.9,2486,26.17,20.2,13.120,17,88.6,27.9
1896.0,86,596.0,25.5,0.0,100.0,100,115,71.3,10,-1.9,26.3,0.996,15.5,20.9,1.9,80.3,21.4,2419,23.85,16.5,13.120,17,84.6,24.7
1899.0,86,596.0,14.7,7.8,100.0,100,114,57.8,10,-1.9,20.0,0.996,18.8,18.0,2.3,74.2,18.8,2174,23.05,17.6,13.120,17,47.8,17.6
1902.0,86,594.2,12.1,8.2,100.0,100,114,44.5,10,-2.3,14.2,0.994,24.5,16.5,2.3,68.2,16.5,2162,20.68,12.4,13.120,17,40.7,17.4
1905.0,86,591.1,17.3,0.9,100.0,100,114,49.4,10,-2.3,14.9,0.998,25.5,15.1,2.9,61.1,15.5,2170,19.10,12.0,13.080,17,36.6,17.3
1908.0,86,588.0,17.3,6.0,100.0,100,115,54.2,10,-2.3,16.8,1.000,23.0,15.8,2.1,62.6,15.8,2187,19.27,13.7,13.040,17,38.3,17.5
1911.0,86,588.0,19.2,26.0,100.0,100,117,58.8,10,-2.3,18.9,1.000,20.4,17.3,1.1,70.4,17.3,2213,22.13,16.1,13.040,17,54.9,20.4
1914.0,86,588.0,20.6,25.1,100.0,100,118,62.0,10,-2.3,20.6,0.996,20.0,17.3,2.3,71.8,17.6,2237,22.69,16.4,13.096,17,21.6,20.6
1917.0,86,588.0,19.6,0.0,100.0,101,118,61.6,10,-2.3,18.4,0.998,24.0,15.4,2.3,61.3,15.2,2237,19.27,12.6,13.081,17,0.0,18.2
1920.0,86,588.0,14.9,0.0,100.0,101,118,48.6,10,-2.3,16.6,0.999,24.6,14.9,2.7,57.6,14.5,2232,17.46,9.9,13.040,17,0.0,14.9
1923.0,86,585.2,17.5,9.4,100.0,100,118,53.2,10,-2.3,16.9,0.998,24.0,15.3,2.9,59.6,15.1,2228,18.63,12.2,13.040,17,0.0,19.2
1926.0,86,584.0,16.3,27.4,100.0,100,118,57.0,10,-2.3,18.6,0.996,21.6,16.5,2.3,67.1,16.5,2250,20.91,14.0,13.040,17,17.7,14.9
1929.0,86,584.0,13.8,38.0,100.0,100,118,53.3,10,-2.3,17.3,0.999,23.5,15.9,2.3,63.9,16.0,2250,20.28,13.6,13.040,17,32.4,14.3
1932.0,86,584.0,17.3,0.0,100.0,100,120,53.9,10,-2.3,17.3,0.998,23.5,15.5,2.7,62.1,15.5,2250,19.76,12.8,13.065,17,38.5,17.5
1935.0,86,583.9,17.3,0.0,100.0,100,120,55.5,10,-2.3,17.6,1.000,23.2,15.6,2.9,62.7,15.5,2252,19.82,12.6,13.120,17,37.3,17.3
1938.0,86,584.0,17.3,25.1,100.0,100,120,47.5,10,-2.3,16.0,1.005,24.2,15.5,2.1,64.7,16.1,2262,21.02,13.7,13.120,17,42.4,18.1
1941.0,86,582.7,13.7,38.1,100.0,100,120,26.7,10,-2.4,9.4,1.013,37.0,9.4,-0.8,30.6,11.0,2244,14.99,9.5,13.072,17,31.0,15.2
1944.0,86,578.4,5.7,0.0,100.0,101,118,11.0,10,-5.5,6.2,0.278,4.9,3.6,-0.3,19.9,7.7,2191,8.98,5.4,13.009,17,17.7,11.6
1947.0,86,563.9,14.9,0.0,100.0,100,117,36.3,10,-3.6,11.1,0.538,4.6,7.2,0.3,34.0,9.6,2210,11.15,6.1,12.987,17,17.0,11.7
1950.0,86,566.7,19.9,0.0,100.0,100,118,57.2,10,-2.0,18.1,1.008,21.7,16.6,0.7,71.0,18.2,2338,24.62,17.6,13.120,17,72.9,22.7
1953.0,86,569.5,24.4,1.7,100.0,100,120,68.6,10,-1.7,22.9,0.999,19.0,18.8,0.0,77.6,19.2,2350,25.05,18.0,13.068,17,81.9,22.7
1956.0,86,572.6,27.6,5.2,100.0,100,122,73.7,10,-2.3,27.5,0.993,16.2,20.9,1.4,81.1,21.0,2458,27.39,20.2,13.071,17,88.9,23.9
1959.0,86,579.9,30.2,0.8,100.0,100,121,73.2,10,-2.3,29.2,0.998,15.2,22.4,2.3,83.1,22.7,2578,29.86,23.7,13.120,16,87.5,27.8
1962.0,86,584.9,32.0,3.6,100.0,100,120,73.5,10,-2.3,31.5,1.002,15.4,23.3,2.3,82.6,23.6,2653,30.68,25.9,13.120,16,86.7,32.9
1965.0,86,589.5,33.6,6.0,100.0,100,120,74.5,10,-2.3,33.7,0.998,15.0,24.7,2.3,85.1,25.1,2749,33.16,27.9,13.120,16,86.5,33.5
1968.0,86,592.5,33.5,5.5,100.0,100,118,74.5,10,-2.3,33.7,0.997,15.0,24.7,2.3,84.4,25.1,2730,32.69,26.6,13.120,16,87.2,31.8
1971.0,86,595.9,27.8,0.0,100.0,100,117,74.5,10,-1.9,31.4,1.000,14.1,24.1,2.0,84.4,24.6,2644,31.40,24.4,13.120,16,89.3,25.1
1974.0,86,598.4,29.2,2.8,100.0,100,116,73.9,10,-1.8,29.0,1.001,13.6,22.7,1.6,85.1,23.4,2448,28.67,25.1,13.120,16,87.8,28.6
1977.0,86,601.4,28.6,3.9,100.0,100,116,72.5,10,-2.3,27.8,0.998,16.5,20.0,1.6,79.2,20.4,2175,25.46,20.9,13.143,16,89.1,27.2
1980.0,86,604.0,24.7,0.0,100.0,100,114,69.0,10,-1.6,24.3,0.999,15.8,20.0,1.6,79.4,20.4,2181,24.26,19.5,13.143,16,90.0,25.0
1983.0,86,603.9,25.9,0.0,100.0,100,113,69.5,10,-1.6,25.1,0.999,15.3,20.5,1.9,79.9,20.7,2219,24.85,20.7,13.106,17,89.4,25.9
1986.0,87,604.0,26.1,0.0,100.0,100,112,70.1,10,-1.6,25.2,0.997,15.8,20.6,2.2,79.7,21.0,2291,26.44,22.0,13.040,17,89.4,26.3
1989.0,87,604.0,26.2,0.0,100.0,100,112,71.0,10,-1.6,23.8,0.995,19.0,17.3,1.6,73.7,19.2,2137,23.41,20.0,13.040,17,83.0,24.4
1992.0,87,604.0,26.5,0.0,100.0,100,112,72.9,10,-1.6,27.8,0.995,14.9,21.0,2.6,80.8,21.7,2274,25.80,21.7,13.077,17,82.0,25.7
1995.0,87,604.0,31.0,0.0,100.0,100,113,73.4,10,-2.0,29.7,0.998,14.2,23.1,2.8,83.7,23.4,2450,28.49,24.8,13.082,17,87.4,30.6
1998.0,87,606.7,28.6,2.5,100.0,100,115,73.4,10,-2.1,29.9,1.002,14.8,23.7,2.1,82.8,23.8,2606,30.45,26.3,12.960,16,86.7,31.0
2001.0,87,609.6,25.8,5.9,100.0,100,117,72.0,10,-1.6,27.5,1.007,14.0,22.4,0.8,83.9,22.7,2499,28.92,24.3,13.072,17,87.4,29.6
2004.0,87,612.0,23.6,8.5,100.0,100,120,67.5,10,-1.6,23.5,1.003,17.4,20.7,1.8,79.8,21.1,2386,26.73,21.6,13.083,17,86.5,27.0
2007.0,87,612.0,23.9,0.0,100.0,100,121,68.0,10,-1.6,24.0,1.005,18.0,20.2,1.3,78.8,20.4,2320,25.29,19.9,13.058,17,85.1,24.1
2010.0,87,612.0,25.5,0.0,100.0,100,124,70.3,10,-1.6,25.3,1.004,17.0,20.8,0.2,81.3,21.2,2365,26.24,20.8,13.120,17,89.4,25.9
2013.0,87,612.0,25.0,17.9,100.0,100,126,63.9,10,-1.7,25.3,0.998,16.1,22.0,0.8,82.0,21.2,2412,26.27,15.3,13.120,17,66.5,22.9
2016.0,87,611.6,21.7,50.4,100.0,100,128,26.7,10,-2.3,10.2,1.009,35.5,10.2,-0.2,52.5,15.2,2405,19.19,10.3,13.120,17,37.3,16.8
2019.0,87,607.9,5.1,0.0,100.0,101,127,18.1,10,-4.0,8.8,0.995,35.9,9.1,-0.2,30.3,9.9,2376,11.55,6.1,13.120,17,7.1,6.3
2022.0,87,597.8,5.1,0.0,100.0,101,124,12.3,10,-5.5,6.8,0.721,26.7,6.2,0.7,21.5,6.8,2307,7.86,3.5,13.120,17,0.0,5.5
2025.0,87,583.7,5.1,0.0,100.0,101,121,13.6,10,-5.2,5.7,0.032,-10.0,0.0,0.0,12.9,0.0,2200,4.42,1.3,13.120,17,0.0,5.3
2028.0,86,571.2,8.6,0.0,100.0,101,116,27.5,10,-2.3,13.7,0.884,19.6,10.3,6.3,39.9,9.7,2207,13.02,8.2,13.081,17,0.0,11.0
2031.0,86,568.3,24.6,0.0,100.0,101,118,66.3,10,-1.8,23.7,0.966,18.6,18.5,3.7,69.4,18.3,2335,23.16,16.8,13.040,17,9.9,20.3
2034.0,86,571.9,22.7,0.0,100.0,100,119,69.4,10,-1.6,24.9,1.000,18.1,18.1,1.1,70.6,18.3,2411,24.22,17.4,13.052,17,41.1,18.4
2037.0,86,574.6,24.2,13.5,100.0,100,120,68.8,10,-1.6,19.7,0.997,24.2,12.4,3.2,45.3,11.2,2250,12.89,10.2,13.120,17,59.2,21.6
2040.0,86,576.0,22.9,23.5,100.0,100,120,68.8,10,-1.7,13.6,0.991,27.0,13.7,3.9,53.3,13.7,2250,16.54,6.3,13.120,17,48.2,19.8
2043.0,86,576.0,18.8,22.0,100.0,100,118,60.4,10,-2.3,19.6,0.996,22.9,16.3,3.3,64.7,16.2,2250,19.97,10.5,13.082,17,48.0,19.4
2046.0,86,576.0,19.2,0.0,100.0,100,120,61.0,10,-2.3,20.1,1.000,20.9,17.3,2.7,70.4,17.5,2260,21.95,15.7,13.063,17,59.1,21.0
2049.0,86,576.0,21.8,15.5,100.0,100,120,64.3,10,-2.0,21.3,1.002,20.1,17.7,2.1,71.1,16.9,2280,20.67,14.4,13.120,17,52.1,20.0
2052.0,86,576.0,20.1,11.3,100.0,100,121,64.6,10,-1.8,22.1,1.001,19.7,18.3,1.5,72.5,15.7,2300,18.21,10.2,13.120,17,34.1,17.2
2055.0,86,577.2,16.0,3.7,100.0,100,122,59.2,10,-2.3,20.8,1.006,21.0,17.3,0.8,71.8,17.3,2349,21.14,13.0,13.071,17,40.4,17.7
2058.0,86,579.8,11.4,15.7,100.0,100,124,36.1,10,-2.3,15.8,1.004,25.3,14.7,0.8,59.6,15.1,2356,18.88,9.2,13.071,17,34.6,16.4
2061.0,86,575.9,12.5,0.0,100.0,100,124,38.6,10,-2.3,13.7,0.999,29.5,12.5,1.7,46.1,12.8,2358,14.81,2.7,13.120,17,9.4,9.1
2064.0,86,573.4,10.1,0.0,100.0,100,125,29.1,10,-3.4,10.8,0.697,22.1,9.1,2.5,34.0,10.4,2345,13.50,7.8,13.120,17,22.4,12.5
2067.0,86,564.8,7.1,0.0,100.0,100,125,13.6,10,-5.5,5.5,0.000,-8.5,0.8,0.0,13.3,1.6,2300,4.74,2.1,13.060,17,7.5,7.8
2070.0,86,552.9,5.6,0.5,100.0,101,122,12.2,10,-5.5,5.1,0.000,-9.5,0.0,0.0,13.0,2.7,2274,4.73,0.6,13.085,17,0.0,5.3
2073.0,86,543.3,7.0,2.4,100.0,101,122,18.8,10,-5.5,6.8,0.702,20.2,4.3,2.7,18.0,5.2,2262,6.02,1.9,13.120,17,0.8,5.5
2076.0,86,535.9,5.1,0.0,100.0,101,121,14.4,10,-5.5,6.2,1.065,34.0,10.2,5.0,33.0,9.6,2280,10.93,5.1,13.097,17,4.6,5.8
2079.0,86,533.4,12.1,0.0,100.0,101,119,29.4,10,-4.3,9.1,1.083,28.7,15.0,5.0,55.0,15.0,2321,20.47,12.5,12.960,17,36.5,16.5
2082.0,86,535.4,20.3,0.0,100.0,100,118,58.1,10,-2.3,18.6,0.996,23.8,15.3,2.3,63.5,16.1,2275,20.77,13.7,13.092,17,69.1,21.6
2085.0,86,540.7,25.0,4.8,100.0,100,118,77.6,10,-2.3,33.3,0.992,13.5,21.7,2.3,77.1,21.5,2541,27.63,17.3,13.052,17,66.9,21.5
2088.0,86,543.9,15.3,69.2,100.0,100,118,63.0,10,-2.3,24.9,0.996,16.9,20.7,1.7,71.9,18.8,2566,25.51,16.4,12.992,17,22.6,12.2
2091.0,86,541.4,9.0,31.5,100.0,100,115,37.4,10,-3.4,14.0,1.033,22.3,14.1,1.3,46.6,7.0,2169,6.31,1.2,13.120,17,0.0,4.7
2094.0,86,538.3,7.7,0.0,100.0,101,111,11.3,10,-5.5,4.7,1.061,27.5,9.8,4.7,33.7,14.5,2062,20.64,14.2,13.120,17,48.2,14.9
2097.0,86,535.3,13.2,2.9,100.0,101,108,12.5,10,-5.5,4.7,0.000,28.3,12.1,0.3,40.9,12.5,2024,15.81,9.3,13.120,17,73.5,22.5
2100.0,86,532.0,17.3,29.8,100.0,100,106,43.0,10,-3.0,15.7,0.561,21.9,16.0,-0.6,59.3,14.9,2054,16.57,6.0,13.120,17,62.2,21.6
2103.0,86,537.3,12.4,12.2,100.0,100,108,59.5,10,-1.6,22.9,1.009,15.4,19.4,0.7,80.3,20.2,2146,24.90,20.0,13.120,17,89.8,24.7
2106.0,86,541.7,9.3,12.6,100.0,100,110,63.3,10,-1.7,22.0,1.012,17.0,18.4,0.0,77.3,18.4,2100,22.85,18.2,13.064,17,50.9,16.2
2109.0,86,544.0,11.6,33.9,100.0,100,110,55.7,10,-2.3,18.4,0.998,18.9,16.7,-0.6,71.3,17.1,2108,21.98,17.4,13.081,17,45.0,14.6
2112.0,86,544.0,25.9,0.0,100.0,100,114,67.4,10,-1.8,23.3,0.994,17.1,18.5,1.1,74.6,18.4,2183,23.12,18.6,13.120,17,70.5,22.4
2115.0,86,550.0,23.6,26.7,100.0,100,116,72.9,10,-1.6,28.0,0.993,14.1,21.9,2.8,82.7,21.7,2331,26.56,21.8,13.120,17,28.6,15.3
2118.0,86,555.9,25.8,34.3,100.0,100,119,63.2,10,-2.3,26.9,0.995,10.8,24.4,1.6,87.1,25.9,2575,31.24,29.4,13.120,17,66.4,27.7
2121.0,86,558.1,25.8,23.6,100.0,100,122,27.7,10,-5.5,5.5,0.999,-9.5,0.0,0.3,31.3,7.0,2322,13.86,13.6,13.120,17,55.9,25.6
2124.0,86,552.0,12.5,0.0,100.0,100,118,39.2,10,-3.1,11.4,1.009,12.7,7.8,0.4,32.5,6.5,2224,9.28,4.2,13.120,17,12.9,9.8
2127.0,86,551.9,6.8,0.0,100.0,101,116,23.3,10,-4.0,12.2,0.953,29.4,12.6,3.0,46.7,12.5,2210,14.72,8.8,13.112,17,0.4,5.1
2130.0,86,547.2,11.2,0.0,100.0,101,114,28.6,10,-4.6,12.8,0.911,31.5,12.0,7.2,41.9,11.6,2126,12.24,7.5,13.040,17,0.1,11.2
2133.0,86,545.6,16.5,0.0,100.0,101,114,55.8,10,-2.3,18.0,0.995,21.0,16.5,1.6,69.8,16.5,2200,19.12,12.8,13.095,17,0.0,16.6
2136.0,86,546.8,16.3,0.0,100.0,101,116,31.4,10,-2.3,5.1,0.990,-1.7,9.0,-0.9,41.4,11.7,2160,14.34,9.0,13.120,17,0.0,14.6
2139.0,86,539.9,4.7,0.0,100.0,101,113,18.2,10,-4.2,4.9,0.452,-11.5,5.3,-1.4,22.5,9.2,2111,9.64,3.7,13.120,17,1.3,5.2
2142.0,86,537.5,12.5,27.8,100.0,101,112,29.8,10,-4.2,10.1,0.277,-4.9,7.9,0.1,31.8,13.1,2087,15.83,11.0,13.120,17,33.7,16.9
2145.0,86,537.5,19.3,47.8,100.0,100,112,59.1,10,-1.6,22.4,1.001,18.5,18.8,0.8,76.9,18.8,2237,24.01,18.0,13.068,17,55.0,19.9
2148.0,86,540.5,21.2,37.7,100.0,100,114,61.2,10,-1.6,20.2,1.002,19.9,17.8,1.3,73.2,17.9,2230,22.93,16.8,13.074,17,60.8,21.2
2151.0,86,544.0,12.9,0.0,100.0,100,115,30.4,10,-4.1,12.3,0.994,29.4,13.4,0.9,52.7,14.2,2198,17.79,12.6,13.120,17,35.1,17.0
2154.0,86,541.1,10.3,0.0,100.0,101,115,15.3,10,-5.5,6.4,1.033,35.7,8.6,0.7,26.2,9.1,2143,9.40,5.1,13.120,17,15.7,10.2
2157.0,86,538.2,10.8,0.0,100.0,101,114,19.9,10,-4.9,6.3,1.104,28.3,7.6,3.1,22.4,7.8,2100,7.80,3.9,13.120,17,21.1,11.9
2160.0,86,536.8,13.8,0.0,100.0,100,114,43.1,10,-2.3,14.5,1.008,26.0,14.1,2.1,44.5,11.9,2178,13.62,7.7,13.080,17,27.9,14.1
2163.0,86,540.0,16.5,0.0,100.0,100,115,49.3,10,-2.3,15.2,1.003,25.5,14.3,3.0,55.8,14.3,2238,17.69,10.6,13.057,17,32.9,15.8
2166.0,86,540.0,14.9,0.0,100.0,101,117,37.6,10,-2.3,13.0,1.002,28.3,14.1,3.4,54.6,14.4,2262,17.87,9.4,13.120,17,24.7,13.3
2169.0,86,540.0,13.9,11.3,100.0,101,118,26.1,10,-2.3,9.0,1.008,37.1,12.9,-1.6,46.3,13.7,2262,16.68,8.5,13.120,17,26.0,13.5
2172.0,86,540.7,14.8,30.5,100.0,101,116,44.7,10,-2.3,14.5,0.997,26.0,14.1,2.5,53.4,15.9,2237,20.58,13.4,13.041,17,44.1,16.9
2175.0,86,544.0,22.0,28.0,100.0,100,116,61.5,10,-1.8,19.0,0.996,21.0,16.2,2.7,64.9,17.6,2215,22.87,17.6,12.982,17,69.5,22.3
2178.0,86,547.0,22.0,32.7,100.0,100,116,65.9,10,-1.6,21.0,0.997,17.8,18.0,1.6,74.4,18.3,2204,23.17,17.6,13.043,17,66.3,22.0
2181.0,86,550.1,22.2,30.2,100.0,100,117,65.3,10,-1.6,20.4,0.999,20.2,17.2,1.8,72.7,18.0,2225,23.55,17.6,13.120,16,68.6,22.3
2184.0,86,552.0,20.3,31.0,100.0,100,118,60.9,10,-1.7,22.0,1.002,25.5,9.4,4.7,32.2,12.2,2215,17.63,12.2,13.072,16,46.8,18.1
2187.0,86,551.1,14.3,51.4,100.0,100,116,15.7,10,-5.5,5.1,0.292,1.6,3.5,1.9,20.8,5.4,2168,10.07,5.6,13.069,16,18.5,11.4
2190.0,86,539.9,8.2,0.0,100.0,101,113,31.8,10,-3.7,10.7,0.502,4.8,6.1,0.9,29.0,5.4,2163,8.27,2.7,13.120,17,2.3,4.7
2193.0,86,540.0,13.4,10.9,100.0,101,114,52.3,10,-2.1,18.3,1.009,23.4,15.8,2.3,61.5,16.3,2258,21.11,14.5,13.120,17,42.4,18.4
2196.0,86,541.7,17.2,34.0,100.0,100,117,64.5,10,-1.7,23.4,0.999,18.0,19.2,2.3,76.1,15.3,2225,17.50,11.9,13.120,17,36.8,17.0
2199.0,86,544.0,15.3,51.0,100.0,100,120,51.0,10,-2.3,16.1,1.002,22.7,15.3,2.3,54.2,12.1,2257,10.62,5.7,13.120,17,19.7,11.9
2202.0,86,544.0,5.1,0.0,100.0,101,120,20.5,10,-4.6,8.6,1.076,26.9,10.9,3.9,35.5,10.2,2254,7.57,2.5,13.120,17,3.8,6.2
2205.0,86,538.3,9.7,0.0,100.0,101,120,31.7,10,-4.0,11.0,1.077,27.4,10.5,4.1,33.6,10.6,2254,11.18,6.4,13.120,16,19.2,11.4
2208.0,86,537.8,10.1,6.7,100.0,101,121,41.9,10,-2.9,16.8,1.007,24.2,16.1,0.0,63.9,14.1,2400,17.09,9.0,13.120,16,24.3,11.7
2211.0,86,540.0,9.3,23.2,100.0,101,122,21.2,10,-5.5,5.5,0.993,30.0,11.0,-0.6,45.4,14.1,2333,17.92,9.9,13.078,16,28.6,13.0
2214.0,86,540.0,15.7,57.0,100.0,101,120,49.4,10,-3.3,12.8,0.996,26.5,9.9,1.6,34.6,14.3,2289,18.63,8.8,13.062,16,31.1,15.0
2217.0,86,535.9,10.0,18.2,100.0,101,119,29.1,10,-3.8,11.9,0.999,27.2,7.5,2.2,26.6,12.6,2256,17.64,4.5,13.120,16,31.4,15.3
2220.0,86,531.8,7.7,5.3,100.0,101,117,15.6,10,-4.8,5.9,0.996,34.1,4.8,-1.9,15.7,5.5,2150,5.80,0.4,13.120,16,8.4,8.3
2223.0,86,528.0,8.2,7.6,100.0,101,113,28.2,10,-2.3,7.7,0.979,38.5,9.8,4.7,27.5,8.7,2101,8.66,3.5,13.120,16,7.7,7.5
2226.0,86,529.2,12.3,0.0,100.0,100,110,66.7,10,-1.6,25.1,0.994,19.8,18.2,3.0,65.0,17.3,2210,19.64,13.7,13.083,16,40.2,16.2
2229.0,86,536.0,31.4,0.0,100.0,100,108,46.8,10,-2.1,19.1,1.006,12.4,21.0,0.5,83.5,21.4,2191,26.08,22.4,13.020,16,88.1,29.6
2232.0,86,541.3,29.9,0.0,100.0,100,107,56.0,10,-2.0,21.3,1.008,11.1,21.6,-1.0,84.5,21.7,2073,24.37,22.4,12.960,16,89.8,27.5
