BlueDriver Data Log
Oct 29, 2018 5:59:28 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
2268.0,86,497.9,10.9,13.7,88.2,100,87,53.9,5,-1.6,17.6,1.011,17.4,15.9,0.0,70.2,16.1,1775,17.19,11.0,12.960,20,17.5,10.4
2271.0,86,501.1,13.9,22.2,88.2,100,88,61.8,5,-1.6,19.6,0.994,15.5,6.3,1.6,42.1,4.5,1706,8.06,6.4,12.960,20,14.0,9.4
2274.0,86,504.0,4.1,0.0,88.2,101,88,21.2,5,-1.6,14.7,1.007,19.7,4.8,-1.0,27.5,0.0,1645,3.61,1.6,12.989,20,0.0,5.1
2277.0,86,503.8,12.2,0.0,88.2,101,87,23.0,5,-2.4,8.9,1.000,26.7,5.4,-2.8,23.6,2.5,1606,4.92,2.8,13.017,20,0.0,12.2
2280.0,86,504.0,17.2,0.0,88.2,101,86,41.2,5,-2.1,10.0,0.989,30.5,8.9,-2.2,27.6,9.2,1587,8.57,8.6,12.880,20,0.0,15.1
2283.0,86,507.2,14.7,0.0,88.2,101,86,62.7,5,-0.2,20.9,0.998,15.0,17.3,-1.6,74.9,17.3,1878,17.43,14.2,13.015,20,16.4,15.2
2286.0,86,512.6,4.6,0.0,88.2,101,88,41.2,5,-1.6,15.7,1.013,15.0,16.6,0.3,71.2,16.2,1882,18.20,14.9,13.035,20,19.8,11.6
2289.0,86,515.7,4.3,0.0,88.2,101,88,14.1,5,-2.4,11.0,0.997,-34.0,14.1,1.0,59.5,14.3,1785,15.20,12.3,12.960,20,0.4,4.3
2292.0,86,514.3,7.0,0.0,88.2,101,88,13.8,5,-3.1,6.2,0.979,40.0,8.2,-0.8,25.9,9.8,1637,10.42,7.5,12.960,20,10.8,8.2
2295.0,86,512.7,12.7,3.2,88.2,101,88,12.5,5,-3.1,4.3,0.999,37.5,8.5,-1.8,25.1,12.9,1637,13.57,11.6,12.986,20,34.8,14.5
2298.0,86,516.0,21.6,36.8,88.2,100,88,50.7,5,-1.0,14.8,0.991,25.8,13.2,-0.9,46.9,16.3,1767,17.91,17.1,13.006,20,68.4,22.0
2301.0,86,524.6,22.4,12.2,88.2,100,89,67.0,5,0.0,21.3,0.994,15.3,18.0,0.2,77.1,18.3,1995,21.34,18.7,12.960,20,72.2,22.4
2304.0,86,533.9,22.4,6.6,88.2,100,91,67.8,5,0.0,21.8,1.006,15.1,18.0,-1.6,76.5,18.0,1962,21.00,17.6,12.960,20,71.4,22.1
2307.0,86,542.1,22.0,14.1,88.2,100,92,66.6,5,-0.0,20.8,0.998,16.5,18.0,0.0,76.5,18.3,1979,21.15,18.1,12.960,20,72.1,22.2
2310.0,86,548.0,22.0,5.2,88.2,100,94,13.3,5,-2.1,10.5,1.072,27.0,15.9,-2.3,69.2,16.4,1908,18.74,16.0,13.007,20,65.8,21.5
2313.0,86,547.7,18.9,34.4,88.2,100,94,37.4,5,-1.8,11.0,1.078,29.4,15.0,-3.7,63.0,14.3,1808,15.02,11.1,13.120,20,38.8,17.3
2316.0,86,551.5,17.5,29.9,88.2,100,96,58.5,5,-0.3,19.3,1.001,16.1,18.0,0.8,76.9,18.4,2000,21.52,17.6,13.232,20,62.8,19.9
2319.0,86,556.0,17.8,3.3,88.2,100,100,32.2,5,-1.6,7.1,0.999,40.0,13.9,-0.3,56.1,14.9,1940,18.12,16.7,13.459,20,71.6,21.3
2322.0,86,555.9,21.2,33.2,88.2,100,102,53.0,5,-1.6,5.9,0.992,35.3,12.5,-1.5,46.5,12.9,1913,15.16,14.6,13.697,20,57.8,20.2
2325.0,86,558.8,23.8,27.6,88.2,100,103,67.5,5,-0.9,14.5,0.991,24.9,15.6,-1.7,55.2,14.6,1977,15.77,11.4,13.760,20,29.4,14.9
2328.0,86,563.8,28.3,14.2,88.2,100,105,74.7,5,-0.3,30.2,1.000,10.6,23.5,0.8,85.5,23.9,2300,27.58,25.9,13.760,20,70.0,26.2
2331.0,86,571.1,30.8,0.2,88.2,100,108,75.0,5,-1.6,32.5,0.999,13.0,24.3,1.4,84.9,24.5,2508,30.06,26.8,13.760,20,88.2,30.8
2334.0,86,580.1,25.9,0.8,88.2,100,110,70.6,5,-0.0,27.7,0.996,14.9,22.1,1.6,82.7,22.6,2435,28.64,25.1,13.760,20,88.9,28.4
2337.0,86,587.9,26.2,0.2,88.2,100,113,71.6,5,0.0,26.6,1.000,15.3,21.3,0.7,81.7,21.2,2323,26.03,21.1,13.739,20,90.9,25.9
2340.0,86,592.9,31.0,0.0,88.2,100,115,73.5,5,-0.6,30.3,1.002,14.3,22.9,-0.3,83.0,22.6,2437,28.01,22.7,13.600,20,88.6,29.7
2343.0,86,598.9,35.5,0.0,88.2,100,117,75.4,5,-1.6,36.9,0.996,13.5,26.7,2.3,85.1,26.7,2687,32.81,28.9,13.705,20,88.0,34.2
2346.0,86,604.4,37.7,0.0,88.2,100,120,76.1,5,-1.6,38.4,0.998,14.2,27.0,1.9,85.3,26.9,2720,33.35,32.3,13.760,20,87.3,37.7
2349.0,86,607.9,38.8,0.0,88.2,100,120,76.1,5,-1.6,38.4,0.998,14.5,27.1,1.6,85.6,27.1,2757,33.86,33.0,13.760,20,86.7,38.7
2352.0,86,613.1,33.2,5.2,88.2,100,121,74.4,5,-1.6,35.2,0.998,14.6,26.2,1.5,85.3,26.6,2752,33.52,33.3,13.760,20,86.3,34.1
2355.0,86,619.2,28.3,7.6,88.2,100,122,71.0,5,-1.4,28.2,1.000,15.0,22.4,0.8,82.0,22.7,2525,29.22,26.6,13.705,20,88.4,29.8
2358.0,86,624.0,25.9,4.8,88.2,100,124,65.9,5,-0.0,22.4,1.003,18.3,20.2,0.3,78.2,20.5,2413,26.69,21.5,13.680,20,89.9,26.6
2361.0,86,623.9,26.3,0.0,88.2,100,123,70.2,5,0.0,26.4,1.004,16.7,20.9,0.3,79.3,20.8,2396,26.05,20.5,13.697,20,90.0,26.5
2364.0,86,626.6,30.4,0.0,88.2,100,121,72.5,5,-0.6,30.6,1.005,13.8,23.4,0.8,84.1,23.6,2529,29.27,25.9,13.760,20,88.2,31.4
2367.0,86,629.7,34.2,0.3,88.2,100,120,73.4,5,-1.6,34.0,1.009,15.0,24.7,0.8,83.1,24.7,2750,32.23,28.0,13.760,20,87.9,33.1
2370.0,86,632.9,37.1,1.3,88.2,100,120,75.3,5,-1.6,38.0,1.001,14.5,26.5,0.8,84.5,26.6,2734,32.90,31.5,13.800,20,87.3,36.9
2373.0,86,636.1,41.6,4.2,88.2,100,114,76.9,5,-1.6,41.2,1.000,14.5,28.4,0.8,85.9,28.6,2758,33.98,35.1,13.798,20,86.6,41.4
2376.0,86,639.8,41.9,4.2,88.2,100,112,76.4,5,-1.6,41.2,1.000,15.2,28.5,1.1,85.7,29.1,2814,34.94,37.0,13.667,20,85.9,42.7
2379.0,86,644.7,37.7,7.4,88.2,100,109,75.0,5,-1.6,38.7,0.999,16.4,26.6,1.6,83.1,27.0,2861,34.56,31.8,13.440,20,86.5,36.8
2382.0,86,649.3,34.6,7.8,88.2,100,108,73.0,5,-1.6,36.1,1.000,15.5,25.9,1.6,83.1,25.9,2811,33.70,31.0,13.194,20,86.7,35.1
2385.0,86,651.7,35.7,0.1,88.2,100,106,73.7,5,-1.6,35.5,0.998,16.5,25.9,2.0,83.3,25.9,2826,33.46,30.2,13.040,20,86.9,35.8
2388.0,86,647.9,35.7,4.2,88.2,100,106,72.7,4,-1.6,33.9,0.999,16.8,25.2,2.3,82.9,25.3,2808,33.02,28.3,13.040,19,79.1,35.6
2391.0,86,650.5,30.5,1.9,88.2,100,108,71.5,4,-1.0,30.9,1.001,16.3,23.8,2.2,81.8,24.1,2731,31.63,23.5,13.040,19,0.0,28.6
2394.0,86,652.0,26.9,0.2,88.2,100,110,71.2,4,-0.1,26.8,1.003,15.5,21.2,1.6,80.4,21.6,2312,26.47,22.8,13.040,19,0.0,28.0
2397.0,86,652.0,27.5,0.8,88.2,100,112,75.3,4,-1.6,31.8,0.996,14.8,23.0,1.6,82.0,22.7,2457,28.11,22.5,13.010,19,0.0,27.7
2400.0,86,651.9,28.6,0.0,88.2,100,113,73.7,4,-1.6,30.0,0.995,14.7,23.3,1.6,83.1,23.2,2547,29.19,22.9,12.960,19,6.3,28.2
2403.0,86,652.0,28.6,2.0,88.2,100,115,72.6,4,-1.6,28.6,0.998,15.1,22.3,1.6,83.0,22.5,2482,28.12,23.5,12.960,19,88.2,28.6
2406.0,86,652.0,27.5,2.2,88.2,100,116,71.6,4,-1.4,28.3,1.003,15.5,22.0,1.6,82.0,20.8,2412,25.92,21.8,13.015,19,89.4,27.1
2409.0,87,651.2,23.6,0.0,88.2,100,118,69.0,4,-0.0,25.5,0.997,17.4,16.2,4.3,53.9,15.1,2302,18.32,14.0,13.004,19,65.6,21.4
2412.0,87,647.9,11.8,0.0,88.2,100,118,56.8,4,-1.0,20.3,1.000,20.5,13.2,4.5,40.8,11.5,2217,12.67,6.5,12.960,19,18.7,11.8
2415.0,87,642.6,15.7,8.8,88.2,100,117,54.4,4,-1.6,17.7,1.003,22.4,13.1,2.7,48.0,12.4,2200,13.90,5.9,12.960,19,17.3,11.0
2418.0,87,640.0,19.7,14.8,88.2,100,116,60.1,4,-1.4,19.6,1.005,20.5,16.9,0.8,69.4,17.6,2200,22.02,14.1,13.019,19,49.0,17.8
2421.0,87,639.1,22.6,13.0,88.2,100,116,65.1,4,-0.0,22.0,1.011,18.5,18.0,0.2,72.7,18.1,2216,22.84,17.1,13.040,19,71.5,22.7
2424.0,87,636.0,23.5,0.0,88.2,100,118,66.3,4,0.0,23.0,1.003,18.2,19.0,0.8,75.6,18.9,2235,23.81,18.0,13.040,19,77.5,23.2
2427.0,87,636.0,23.8,0.0,88.2,100,118,40.8,4,-2.1,15.9,0.613,9.5,14.5,1.2,63.9,16.1,2233,22.74,19.2,13.040,19,83.1,23.9
2430.0,87,628.4,15.3,0.0,88.2,100,116,14.4,4,-4.7,5.0,0.000,-10.7,0.0,0.0,12.5,0.0,2137,4.18,0.4,13.040,19,25.5,11.2
2433.0,87,615.1,4.6,0.0,88.2,101,111,11.0,4,-4.7,4.7,0.000,-12.5,0.0,0.0,12.3,0.0,2057,4.00,0.4,13.040,19,0.0,4.5
2436.0,87,600.0,4.3,0.0,88.2,101,104,10.2,4,-4.7,5.8,0.575,17.5,4.1,6.4,16.9,4.9,1979,6.40,2.6,13.040,19,4.6,5.8
2439.0,86,590.5,11.7,0.0,88.2,100,104,32.6,4,-3.2,10.0,0.933,32.9,9.3,8.3,30.9,10.9,1943,10.62,6.8,13.042,19,23.1,12.9
2442.0,86,585.7,8.8,0.0,88.2,100,103,35.1,4,-2.5,11.9,0.785,22.2,13.0,0.7,52.7,13.2,2009,13.63,3.9,13.079,19,5.4,6.4
2445.0,86,581.3,8.2,4.3,88.2,101,102,17.9,4,-4.5,4.7,0.004,7.0,8.2,0.0,21.2,11.0,1875,14.28,9.5,13.054,19,20.2,10.8
2448.0,86,576.6,16.5,13.6,88.2,100,102,61.2,4,-1.6,18.0,1.001,15.7,13.7,0.6,53.7,14.0,1913,16.75,12.3,13.040,19,36.1,16.8
2451.0,86,580.0,16.5,0.0,88.2,101,104,57.7,4,-1.6,13.4,0.999,29.9,11.5,0.4,48.7,12.7,1932,14.96,11.0,13.040,19,35.7,17.1
2454.0,86,580.0,15.4,0.0,88.2,101,104,53.6,4,-1.6,12.6,0.995,34.8,8.2,1.6,26.4,7.8,1927,8.63,6.8,13.040,19,30.2,15.7
2457.0,86,575.7,9.6,0.0,88.2,101,103,38.9,4,-2.4,12.2,0.799,22.4,8.3,5.2,28.6,3.9,1937,4.34,0.8,13.040,19,8.5,7.8
2460.0,86,567.1,4.2,0.0,88.2,101,100,10.2,4,-4.7,4.3,0.000,-13.0,0.0,0.0,11.4,1.1,1860,3.64,0.6,13.085,19,0.0,4.1
2463.0,86,555.7,3.9,0.0,88.2,101,94,9.4,4,-3.6,4.0,0.000,-13.0,0.0,0.0,11.4,0.0,1752,3.15,0.4,13.050,19,0.0,3.8
2466.0,86,539.8,3.6,0.0,88.2,101,83,10.6,4,-3.1,3.9,0.000,-13.0,0.0,0.0,11.9,0.0,1617,2.95,0.4,12.885,19,0.0,3.5
2469.0,86,532.1,3.7,0.0,88.2,101,71,11.8,4,-3.1,3.9,0.000,-13.0,0.0,0.0,13.7,0.0,1437,3.04,0.4,13.118,19,0.0,3.8
2472.0,86,520.5,3.9,0.0,88.2,101,61,12.3,4,-3.1,3.9,0.000,-13.0,0.0,0.0,14.3,0.0,1381,2.98,0.4,13.070,19,0.0,3.9
2475.0,86,511.3,4.4,1.2,88.2,101,38,17.3,4,-3.1,4.8,0.000,-10.3,0.0,0.0,22.3,7.2,1474,8.28,3.7,13.040,19,8.0,6.6
2478.0,86,503.8,15.3,57.0,88.2,101,37,43.1,4,-1.5,11.2,0.458,-0.4,5.8,-0.7,41.8,14.6,1595,14.83,9.4,13.040,19,27.5,14.1
2481.0,86,510.4,17.3,29.6,88.2,101,40,62.7,4,0.0,17.7,0.998,12.8,16.5,-2.3,76.5,17.3,1625,17.39,15.7,13.040,19,47.7,17.7
2484.0,86,520.4,16.0,0.0,88.2,101,48,63.3,4,-0.0,18.0,1.001,15.5,16.5,0.0,73.8,16.7,1668,17.33,15.5,13.040,19,52.0,19.1
2487.0,86,531.7,6.3,0.0,88.2,101,54,11.8,4,-2.2,8.3,0.339,-1.4,7.3,0.0,43.3,8.7,1541,11.28,10.0,13.065,19,37.0,16.1
2490.0,86,519.9,4.5,0.0,88.2,101,52,12.6,4,-3.1,3.9,0.000,-12.7,0.0,0.0,14.3,0.0,1343,3.00,0.4,13.113,19,0.0,3.9
2493.0,86,513.6,3.9,0.0,88.2,101,48,13.5,4,-3.1,3.9,0.000,-12.0,0.0,0.0,16.1,0.0,1262,3.03,0.4,13.040,19,0.0,3.9
2496.0,86,504.0,3.9,0.0,88.2,101,44,14.1,4,-3.1,3.9,0.000,-11.5,0.0,0.0,17.0,0.0,1213,2.99,0.4,12.998,19,0.0,3.9
2499.0,86,492.0,3.9,0.0,88.2,101,40,14.1,4,-3.1,3.9,0.000,-11.5,0.0,0.0,17.3,0.0,1198,3.00,0.4,12.982,19,0.0,4.0
2502.0,86,485.9,4.5,0.0,88.2,101,38,17.0,4,-3.1,4.5,0.000,-4.5,0.0,0.5,20.2,0.0,1228,3.38,0.4,13.040,19,0.0,4.7
2505.0,86,477.8,4.9,0.0,88.2,101,35,20.3,4,-2.8,5.1,0.170,9.0,0.0,1.6,28.2,0.0,1287,4.76,0.4,13.040,19,0.0,5.2
2508.0,86,469.7,4.7,0.0,88.2,101,34,21.9,4,-1.6,5.1,1.013,9.0,0.0,-1.6,22.7,0.0,1227,4.00,0.6,13.040,19,0.0,4.8
2511.0,86,463.5,3.5,0.0,88.2,101,26,18.0,4,-5.0,4.2,1.005,5.0,0.0,1.0,21.6,0.0,1099,3.35,0.6,13.011,19,0.0,3.9
2514.0,86,455.9,3.9,0.0,88.2,101,19,16.3,4,-5.4,3.5,1.001,3.1,0.0,1.8,21.8,0.0,913,2.80,0.5,12.960,19,0.0,3.9
2517.0,86,451.0,3.2,0.0,88.2,101,10,17.3,4,-4.7,3.1,1.003,3.9,0.0,-2.1,21.4,0.0,696,2.00,0.8,12.960,19,0.0,2.9
2520.0,86,444.6,2.9,0.0,88.2,101,3,21.4,4,-4.7,3.1,1.012,3.5,0.0,-10.9,30.6,0.0,575,2.31,0.8,13.017,19,0.0,2.9
2523.0,86,437.9,3.1,0.2,88.2,101,0,22.0,4,-4.7,3.1,0.999,2.0,0.0,-5.9,29.8,0.0,583,2.28,0.8,12.964,19,0.3,3.1
2526.0,86,427.9,3.1,1.8,88.2,101,0,22.0,4,-4.7,3.1,1.000,-2.7,0.0,-4.6,32.5,0.0,602,2.56,0.8,12.918,19,1.0,3.2
2529.0,86,419.8,4.2,0.7,88.2,101,0,27.1,4,-4.4,3.7,1.004,-5.3,0.0,-5.5,37.2,0.0,635,3.14,0.8,13.039,20,2.4,3.9
2532.0,86,410.7,4.7,0.0,88.2,101,0,31.6,4,-3.9,4.6,1.007,-1.9,0.0,-5.5,40.4,0.0,712,3.58,0.8,12.961,20,1.4,4.1
2535.0,86,402.4,5.3,0.0,88.2,101,0,26.7,4,-3.9,3.9,0.993,3.0,0.0,-1.2,32.4,0.0,727,3.11,0.8,13.039,20,0.8,6.0
2538.0,86,396.0,9.0,0.0,88.2,101,3,36.7,4,-2.4,8.6,1.002,15.1,6.7,-1.0,39.2,5.5,1072,6.17,3.1,13.100,20,4.8,9.8
2541.0,86,398.9,12.5,8.6,88.0,101,15,50.1,4,-1.6,12.8,1.004,21.9,13.9,-2.3,57.2,13.7,1611,12.99,9.2,13.040,20,23.9,12.9
2544.0,86,405.8,14.8,11.2,87.8,101,29,61.3,4,-1.6,15.2,0.998,13.9,15.3,0.0,71.8,15.3,1475,14.27,12.2,13.040,20,31.0,14.4
2547.0,86,416.9,16.5,12.3,87.8,101,37,64.4,4,-1.6,16.5,1.000,11.0,15.7,-0.6,75.6,15.9,1475,14.97,13.5,13.040,20,58.9,16.6
2550.0,86,432.0,19.6,27.0,87.8,101,46,67.5,4,-0.4,15.9,0.999,11.9,15.3,0.0,75.0,15.6,1490,15.30,13.6,13.040,20,83.8,18.6
2553.0,87,446.1,18.5,10.3,87.6,101,49,66.7,4,0.0,16.5,0.999,12.6,15.2,0.6,73.5,15.1,1524,15.29,11.8,13.040,19,42.4,17.3
2556.0,87,458.7,15.7,22.6,87.5,101,53,56.6,4,-0.2,16.6,0.962,13.0,16.1,0.0,76.1,16.1,1600,16.28,13.3,13.040,19,27.1,12.7
2559.0,87,466.7,10.9,61.5,87.5,101,58,21.2,4,-1.6,4.3,0.000,-4.4,4.6,0.0,38.2,5.9,1374,9.29,7.2,13.040,19,11.2,7.6
2562.0,87,460.0,3.9,0.8,87.5,101,53,17.2,4,-2.6,4.1,0.000,-10.8,0.0,0.0,18.6,0.0,1203,3.29,0.8,13.040,19,0.0,4.0
2565.0,87,451.1,6.5,36.0,87.5,101,50,27.9,4,-2.5,6.5,0.363,-1.8,3.1,0.0,27.1,2.1,1209,4.04,1.2,13.042,19,0.0,4.7
2568.0,87,452.2,9.6,27.9,87.6,101,49,38.7,4,-1.6,9.8,1.010,22.4,11.4,0.1,60.4,11.8,1337,11.27,8.6,13.098,19,15.2,9.9
2571.0,87,457.3,10.1,0.9,87.8,101,50,37.2,4,-1.6,5.5,0.990,39.5,4.3,2.3,32.8,6.0,1240,6.31,4.4,13.018,19,10.6,8.9
2574.0,87,460.0,5.8,3.3,87.8,101,50,26.7,4,-1.6,6.1,0.996,36.4,6.4,1.4,31.6,6.3,1180,5.31,2.9,12.990,19,0.0,6.2
2577.0,87,459.9,9.8,0.0,87.6,101,50,41.7,4,-1.6,9.3,0.997,26.0,9.4,0.1,47.5,9.5,1226,8.38,5.4,13.055,19,2.3,9.6
2580.0,87,465.5,11.8,0.0,87.5,101,52,51.1,4,-1.6,11.5,0.997,17.6,11.4,-0.5,62.3,11.4,1342,11.47,7.5,13.118,19,22.4,12.5
2583.0,87,471.7,9.3,0.0,87.5,101,54,46.6,4,-1.8,10.8,0.904,18.5,11.4,0.8,60.4,11.4,1375,11.14,8.2,13.060,19,12.8,8.4
2586.0,87,473.7,4.2,0.0,87.5,101,56,15.7,4,-3.1,3.9,0.000,-11.5,3.0,0.3,33.2,4.4,1265,6.65,4.4,13.040,19,4.2,5.0
2589.0,87,464.0,3.9,0.0,87.5,101,50,15.1,4,-3.1,3.9,0.000,-11.2,0.0,0.0,17.8,0.0,1196,3.12,0.8,13.040,19,0.0,3.9
2592.0,87,455.2,3.9,0.0,87.5,101,42,14.9,4,-3.1,3.9,0.000,-11.2,0.0,0.0,17.8,0.0,1207,3.17,0.8,13.040,19,0.0,3.9
2595.0,87,445.9,3.9,0.0,87.6,101,33,15.3,4,-3.1,4.1,0.118,-7.7,0.4,0.2,18.4,0.0,1175,3.13,0.8,13.040,19,0.0,3.9
2598.0,87,438.9,5.9,0.0,87.7,101,27,19.6,4,-3.1,5.1,0.884,37.0,8.2,7.0,32.0,7.0,1165,6.70,4.3,12.991,19,8.5,6.9
2601.0,87,436.4,11.8,0.0,87.5,101,32,51.8,4,-1.6,9.8,0.967,23.8,10.1,1.2,52.3,10.0,1229,9.59,7.2,12.930,19,19.0,11.1
2604.0,86,443.9,13.7,0.0,87.5,101,36,55.8,4,-1.6,12.9,1.000,15.1,12.2,-1.6,67.8,11.7,1325,11.66,8.8,12.896,20,24.5,12.9
2607.0,86,450.9,11.1,0.0,87.5,101,41,48.1,4,-1.6,12.4,0.995,17.2,13.1,1.4,70.4,14.1,1425,13.80,10.2,13.040,19,31.8,14.4
2610.0,86,457.4,8.9,0.0,87.5,101,46,29.0,4,-1.6,7.6,1.000,37.0,8.2,-1.6,37.3,9.2,1334,8.44,5.7,13.040,19,12.9,10.7
2613.0,86,460.7,8.7,0.4,87.5,101,46,38.4,4,-1.6,9.4,0.996,27.3,9.4,0.8,45.4,9.3,1288,7.84,5.2,13.040,19,5.7,8.2
2616.0,86,464.0,9.0,3.5,87.5,101,50,39.0,4,-1.6,9.1,0.997,25.8,9.8,2.0,47.9,9.8,1270,8.42,6.2,13.040,19,14.0,9.4
2619.0,86,467.0,9.0,1.1,87.5,101,50,39.6,4,-1.6,9.2,0.998,26.2,9.8,1.9,47.3,9.8,1264,8.30,5.9,13.040,19,13.7,9.4
2622.0,86,470.1,9.0,0.0,87.5,101,51,37.1,4,-1.6,8.9,0.999,26.7,9.6,0.8,47.6,9.8,1275,8.30,6.3,13.040,19,14.0,9.1
2625.0,86,472.0,7.7,0.0,87.4,101,54,30.0,4,-1.6,7.1,0.998,35.5,7.8,0.8,36.9,8.3,1205,6.85,4.8,13.087,19,7.3,7.0
2628.0,86,471.3,3.9,0.0,87.1,101,52,14.9,4,-2.7,5.7,0.314,8.6,3.4,0.4,31.3,4.0,1191,5.54,2.7,13.070,19,0.0,4.6
2631.0,86,455.8,6.3,0.0,87.1,101,48,21.6,4,-2.4,5.7,0.000,-9.5,0.0,0.0,27.3,0.0,1210,4.80,0.4,12.960,19,0.0,6.3
2634.0,86,447.9,5.9,0.0,87.1,101,38,26.1,4,-1.6,6.1,0.161,-8.8,0.0,0.4,32.2,0.0,1200,5.35,0.4,13.026,19,0.0,5.8
2637.0,86,438.6,5.0,0.0,87.1,101,22,22.2,4,-1.8,5.5,0.884,9.0,0.0,15.6,23.5,0.0,1304,4.48,0.7,13.040,20,0.0,5.1
2640.0,86,434.8,3.9,0.0,87.1,101,12,17.3,4,-6.2,3.5,0.983,11.5,0.0,2.4,22.8,0.0,1088,3.38,0.8,13.040,20,0.0,4.6
2643.0,86,427.9,4.3,0.0,87.1,101,9,21.5,4,-0.7,5.5,1.003,24.6,3.4,-4.4,27.3,0.0,973,2.93,0.8,13.024,20,0.0,4.3
2646.0,86,422.7,4.0,1.5,87.1,101,8,22.4,4,0.2,7.9,0.995,35.4,8.1,-2.6,35.2,1.3,1212,3.76,0.8,12.960,20,0.0,3.9
2649.0,86,418.1,4.4,1.5,87.1,101,7,20.3,4,-5.2,8.6,0.996,28.0,10.0,2.3,38.4,8.6,1437,6.64,2.3,13.022,20,0.0,5.0
2652.0,86,412.5,4.8,0.0,87.1,101,5,18.8,4,-7.8,3.9,0.997,-1.0,0.0,4.9,29.9,2.1,959,4.15,1.6,12.995,20,0.0,4.8
2655.0,86,403.4,3.7,0.0,87.1,101,0,26.7,4,-4.7,3.9,1.007,-0.3,0.0,0.3,27.5,0.0,827,2.75,0.5,12.932,20,0.0,3.0
2658.0,86,395.9,0.0,0.0,87.1,101,0,10.6,4,-0.2,4.3,1.006,3.6,0.0,-2.0,18.6,0.0,637,2.11,0.3,12.847,20,0.0,0.3
2661.0,86,396.0,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.0,0.0,0.0,0.0,0.0,0,0.66,1.6,12.640,20,0.0,6.3
2664.0,86,396.0,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.0,0.0,0.0,0.0,0.0,0,0.66,1.6,12.640,20,0.0,6.3
2667.0,86,394.7,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.0,0.0,0.0,0.0,0.0,8,0.69,1.6,12.644,20,0.0,6.3
2670.0,86,395.1,0.0,0.0,87.1,101,0,0.1,4,3.9,4.7,0.999,9.3,0.0,0.0,0.0,0.0,7,0.69,1.6,12.642,20,0.0,6.3
2673.0,86,395.5,0.0,0.0,87.1,101,0,0.1,4,3.9,4.7,0.999,9.3,0.0,0.0,0.2,0.0,5,0.68,1.6,12.640,20,0.0,6.3
2676.0,86,396.0,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.2,0.0,0.0,0.1,0.0,4,0.68,1.6,12.640,20,0.0,6.3
2679.0,86,396.0,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.2,0.0,0.0,0.1,0.0,3,0.67,1.6,12.645,20,0.0,6.3
2682.0,86,394.9,0.0,0.0,87.1,101,0,0.1,4,3.9,4.7,0.999,9.2,0.0,0.0,0.0,0.0,2,0.67,1.6,12.643,20,0.0,6.3
2685.0,86,395.3,0.0,0.0,87.1,101,0,0.1,4,3.9,4.7,0.999,9.1,0.0,0.0,0.0,0.0,0,0.66,1.6,12.641,20,0.0,6.3
2688.0,86,395.8,0.0,0.0,87.1,101,0,0.1,4,3.9,4.7,0.999,9.1,0.0,0.0,0.0,0.0,0,0.66,1.6,12.640,20,0.0,6.3
2691.0,86,396.0,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.1,0.0,0.0,0.1,0.0,3,0.67,1.6,12.645,6.3
2694.0,86,394.2,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.0,0.0,0.0,0.1,0.0,2,0.67,1.6,12.644
2697.0,86,394.7,0.0,0.0,87.1,101,0,0.0,4,3.9,4.7,0.999,9.0,0.0,0.0,0.0,0.0,1,0.66,1.6,12.642
2700.0,86,395.1,0.0,0.0,87.1,101,0,0.0,0.0,0.0,0.0,0,0.66,1.6,12.640
2703.0,86,395.5,0.0,0.0,87.1,101,0
2706.0,86,396.0,0.0,0.0,87.1,101,0
2709.0,86,396.0,0.0,0.0,87.1,101,0
