BlueDriver Data Log
Oct 30, 2018 6:10:36 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1338.0,87,651.7,38.8,1.8,66.8,100,99,70.6,23,-1.2,35.9,1.003,11.3,26.8,0.4,85.8,26.7,2332,28.04,31.8,13.027,25,87.7,37.3
1341.0,87,654.6,43.6,6.3,66.5,100,98,76.6,23,-1.6,43.4,0.997,13.5,30.4,2.6,86.7,31.6,2750,34.09,42.0,12.960,24,84.7,48.6
1344.0,87,659.2,42.4,9.3,66.3,100,99,75.1,23,-1.6,39.5,0.993,15.5,25.5,4.7,82.0,25.1,2718,32.10,32.4,13.014,24,85.6,40.9
1347.0,87,663.4,33.6,8.1,66.3,100,102,71.4,23,-1.6,31.8,0.999,19.5,21.3,3.1,76.3,21.9,2426,24.48,21.1,12.969,24,66.2,30.5
1350.0,87,659.8,22.7,0.0,66.3,100,103,67.6,23,-1.1,26.6,1.003,17.0,20.4,0.9,77.5,20.9,2224,20.82,15.5,12.897,24,37.4,22.2
1353.0,87,660.0,26.1,0.5,66.3,100,105,68.5,23,-0.8,24.5,1.007,14.6,20.2,-0.4,82.6,21.4,2178,24.62,23.4,12.960,25,89.4,27.5
1356.0,87,658.0,23.4,8.2,66.3,100,105,69.5,23,-1.1,24.8,1.003,16.0,17.1,0.9,78.8,16.9,2025,13.77,2.4,13.023,25,26.2,14.1
1359.0,87,654.8,15.1,14.5,66.3,100,102,63.6,23,-2.3,12.2,0.986,25.0,14.5,3.9,58.8,15.2,1963,15.30,7.3,12.998,25,6.0,10.3
1362.0,87,651.9,5.5,0.0,66.3,100,100,28.2,23,-2.3,15.4,1.001,20.4,12.2,1.4,45.0,7.7,1898,11.04,8.5,12.981,25,11.4,13.9
1365.0,87,643.5,12.7,6.4,66.3,100,99,41.1,23,-2.3,16.2,1.011,18.6,11.3,-0.2,35.7,2.3,1843,5.17,3.4,13.038,25,2.7,15.3
1368.0,87,640.3,10.6,5.6,66.3,100,96,44.3,23,-2.4,14.3,1.013,22.5,14.1,1.6,51.8,11.4,1812,11.58,7.8,12.960,25,5.0,9.8
1371.0,87,634.4,3.9,0.0,66.3,100,92,19.6,23,-3.1,8.2,1.013,35.8,10.9,-2.8,41.0,10.9,1752,10.32,7.2,12.998,25,4.1,5.6
1374.0,87,627.9,3.9,0.0,66.7,100,88,13.2,23,-3.1,5.7,0.451,13.2,5.2,-2.7,26.3,6.8,1638,7.45,5.1,13.040,25,0.0,4.3
1377.0,87,615.1,3.9,0.0,66.7,100,79,11.1,23,-3.1,3.9,0.000,-12.9,0.0,0.0,12.8,0.0,1480,2.97,0.4,13.040,25,0.0,3.9
1380.0,87,602.1,3.9,0.0,66.7,100,69,12.6,23,-3.1,3.9,0.000,-12.5,0.0,0.0,15.3,0.0,1312,2.96,0.7,13.040,25,0.0,3.9
1383.0,87,590.1,3.9,0.0,66.7,100,60,13.3,23,-3.1,3.9,0.000,-12.5,0.0,0.0,15.3,0.0,1306,2.95,0.8,13.040,25,0.0,3.9
1386.0,87,575.8,3.9,0.0,67.3,100,46,13.3,23,-3.1,3.9,0.000,-12.3,0.0,0.0,15.8,0.0,1264,2.95,0.8,13.049,25,0.0,3.9
1389.0,87,566.8,3.9,0.0,67.6,100,30,14.2,23,-4.2,3.9,0.000,-12.3,0.0,0.0,17.2,0.0,1162,2.92,0.8,13.098,25,0.0,3.9
1392.0,87,556.4,6.8,0.0,67.9,100,17,19.3,23,-6.8,4.1,0.000,-14.5,0.0,0.0,23.5,0.0,870,2.44,0.8,13.020,25,0.0,3.5
1395.0,86,548.0,14.8,0.0,68.2,100,10,48.6,23,-2.3,15.7,0.708,11.4,10.7,0.0,46.5,9.7,1536,11.53,6.6,12.960,25,0.0,6.9
1398.0,86,547.7,25.9,0.0,67.9,100,25,65.3,23,-1.5,22.2,1.000,17.9,19.3,0.3,71.3,19.4,2183,22.72,17.7,12.960,25,0.0,21.4
1401.0,86,555.6,28.5,0.0,67.6,100,41,76.4,23,-0.8,28.7,0.997,8.0,23.1,0.8,87.5,23.4,2009,24.42,26.3,12.960,25,0.0,30.2
1404.0,86,568.3,30.5,0.0,67.5,100,52,77.1,23,-0.8,29.9,0.999,8.0,23.1,0.8,87.5,22.7,1975,23.81,26.0,12.960,25,0.0,42.4
1407.0,86,582.5,31.2,0.0,67.5,100,60,77.6,23,-0.8,31.0,0.991,9.5,24.2,1.8,87.2,24.2,2072,25.20,27.2,12.924,25,0.0,44.8
1410.0,86,595.9,32.5,0.0,67.1,100,64,77.1,23,-0.8,31.9,0.997,9.5,24.9,2.0,87.4,25.1,2158,26.48,28.5,12.895,24,8.7,32.9
1413.0,86,605.7,32.5,5.1,67.1,100,69,76.0,23,-0.8,32.4,1.000,10.0,25.1,1.8,87.7,25.1,2204,27.05,28.2,12.960,24,78.4,32.5
1416.0,86,614.6,33.4,8.5,67.1,100,75,74.7,23,-0.8,32.2,0.998,11.5,25.1,3.1,86.7,25.5,2274,27.14,28.2,12.960,24,83.7,33.3
1419.0,86,621.1,35.8,5.2,67.1,100,82,76.1,23,-0.8,35.1,0.998,11.2,26.7,2.6,87.1,27.1,2306,27.69,29.9,12.991,24,88.0,34.9
1422.0,87,631.7,37.6,1.8,67.1,100,84,74.7,23,-1.2,34.3,0.998,12.0,26.2,2.6,86.5,27.2,2368,28.30,30.3,13.040,24,87.5,37.3
1425.0,87,636.9,32.0,3.1,66.9,100,87,71.0,23,-1.4,30.3,1.001,13.0,23.3,2.7,84.3,23.5,2455,28.32,20.4,13.040,24,88.0,30.5
1428.0,87,641.6,29.7,3.5,66.7,99,88,67.4,23,-0.8,25.0,1.008,10.5,22.4,-0.8,84.7,23.1,2137,25.64,25.3,13.040,24,88.4,30.6
1431.0,87,644.9,32.8,0.3,66.7,100,90,74.5,23,-0.8,32.5,1.001,10.5,24.9,0.4,85.9,25.1,2299,26.95,27.5,13.040,24,88.3,32.5
1434.0,87,648.2,32.2,1.8,66.3,99,94,73.7,23,-0.8,32.3,0.999,11.4,25.3,1.6,85.9,25.7,2392,28.15,27.7,13.013,24,87.8,31.9
1437.0,87,651.7,29.1,7.1,66.0,99,95,71.9,23,-0.8,30.7,0.998,12.4,24.4,2.5,84.7,24.9,2398,28.04,27.1,12.967,24,87.8,29.4
1440.0,87,654.3,29.5,5.5,65.7,99,97,71.6,23,-1.0,29.7,0.998,13.0,23.3,3.1,82.8,23.1,2350,26.79,24.3,13.040,24,88.4,29.1
1443.0,87,657.4,32.3,1.8,65.5,99,98,73.9,23,-1.6,32.2,1.001,13.0,25.1,3.1,85.9,25.9,2443,28.54,28.0,12.989,24,88.0,32.5
1446.0,87,660.4,36.1,0.3,65.5,99,100,76.1,23,-1.6,35.2,0.998,12.7,26.4,3.1,86.1,26.8,2495,29.86,30.7,12.992,24,87.1,35.9
1449.0,87,663.9,36.9,12.2,65.8,99,101,75.5,23,-1.6,36.3,0.999,12.5,27.1,2.7,86.3,27.5,2520,30.45,31.8,13.027,24,86.3,36.5
1452.0,87,664.0,36.9,4.1,65.9,99,103,74.9,23,-1.6,36.7,1.000,12.7,27.1,2.7,86.2,27.5,2540,30.43,31.8,12.960,24,86.3,36.9
1455.0,87,665.8,37.2,0.0,65.8,99,104,74.5,23,-1.6,37.0,0.998,13.0,27.1,3.9,85.9,27.5,2561,30.82,32.2,13.018,24,86.5,37.3
1458.0,87,668.0,37.9,0.6,65.5,99,106,74.5,23,-1.6,38.0,1.002,13.0,27.6,2.8,85.9,27.9,2555,30.60,32.7,12.965,24,86.6,38.3
1461.0,87,667.8,40.4,6.0,65.5,99,105,74.5,23,-1.6,39.5,1.002,13.5,28.3,2.3,86.1,28.5,2595,31.05,34.0,12.912,24,86.2,40.1
1464.0,87,670.5,41.3,2.7,65.5,99,102,74.8,23,-1.6,41.3,1.001,14.1,29.0,2.4,86.2,29.0,2692,32.60,36.5,13.040,23,85.4,42.4
1467.0,87,673.4,42.2,0.2,65.5,99,99,75.3,23,-1.6,42.4,0.999,14.5,29.0,3.1,85.1,29.4,2786,34.20,37.0,13.040,23,85.5,42.5
1470.0,87,676.3,42.7,0.9,65.5,99,96,75.3,23,-1.6,43.1,1.000,14.8,29.5,2.7,85.3,29.8,2805,34.09,37.4,12.979,23,85.5,42.9
1473.0,87,679.6,43.1,8.8,65.2,99,95,74.4,23,-1.6,43.1,1.000,15.2,29.9,2.3,85.5,30.3,2828,34.06,37.6,12.899,23,85.5,43.5
1476.0,87,682.3,43.1,4.2,65.1,99,93,74.3,23,-1.6,43.1,0.998,15.6,30.2,2.3,85.5,30.6,2838,34.52,37.6,13.040,23,85.5,43.2
1479.0,87,685.5,43.1,0.0,65.1,99,92,75.3,23,-1.6,43.1,0.997,16.0,30.2,2.3,85.1,30.6,2861,34.14,37.6,13.040,23,85.5,43.1
1482.0,87,688.5,43.1,0.6,65.1,99,92,75.3,23,-1.6,43.1,0.998,15.7,30.2,2.8,84.9,30.6,2862,34.32,37.6,13.040,23,85.3,43.2
1485.0,87,691.7,43.1,15.8,64.8,99,91,74.8,23,-1.6,43.1,0.999,15.7,30.4,2.6,84.8,30.6,2859,34.61,37.6,13.040,23,84.7,43.5
1488.0,87,692.0,43.1,10.6,64.5,99,90,74.5,23,-1.6,43.1,1.000,15.9,30.6,1.7,85.0,30.6,2851,34.59,37.3,13.040,23,85.5,43.5
1491.0,87,693.8,43.1,8.3,64.2,99,90,74.5,23,-1.6,43.1,0.999,15.5,30.6,2.3,84.7,31.0,2861,34.38,37.3,13.040,23,85.5,43.5
1494.0,87,696.8,43.2,9.4,63.9,99,90,74.5,23,-1.6,43.1,0.996,15.5,30.9,2.3,84.4,31.3,2870,34.98,37.5,13.003,23,85.5,43.5
1497.0,87,699.9,43.5,0.0,63.9,99,90,75.1,23,-1.6,43.1,0.998,15.5,31.0,3.4,84.8,31.4,2879,35.27,37.5,12.960,23,85.5,43.4
1500.0,87,700.0,43.2,2.7,63.9,99,89,75.3,23,-1.6,43.1,0.998,15.6,31.0,4.0,85.4,31.4,2887,34.97,37.3,12.960,23,85.5,42.7
1503.0,87,701.9,42.8,6.9,63.9,99,88,74.7,23,-1.6,42.9,0.996,16.1,31.0,1.6,85.1,31.4,2886,34.68,37.3,13.018,23,85.0,42.7
1506.0,87,704.0,42.4,9.7,63.9,98,88,72.9,23,-1.6,41.6,0.998,17.5,31.0,2.1,84.0,31.4,2911,35.20,36.5,13.000,23,85.0,42.6
1509.0,87,704.0,42.4,0.0,63.5,98,88,72.4,23,-1.6,41.9,1.001,17.2,31.2,2.0,83.5,31.6,2925,35.36,35.9,12.980,23,85.4,42.4
1512.0,87,706.8,42.6,0.0,63.5,98,88,73.2,23,-1.6,42.4,0.999,17.0,31.6,1.7,83.6,31.9,2926,35.04,36.5,13.040,23,84.7,42.7
1515.0,87,708.0,42.8,0.0,63.6,98,88,74.3,23,-1.6,43.1,0.991,17.0,32.2,2.3,84.3,32.5,2936,34.89,37.3,13.040,23,84.7,42.9
1518.0,87,708.0,43.1,0.0,63.9,98,88,72.9,23,-1.6,43.1,1.003,17.3,32.2,2.3,83.9,32.5,2944,34.82,37.1,13.040,23,84.9,43.1
1521.0,87,707.6,42.7,0.0,63.9,98,88,72.5,23,-1.6,42.9,1.000,17.8,32.3,2.3,83.6,32.5,2958,34.74,36.8,13.034,23,85.5,43.1
1524.0,87,710.2,42.7,1.2,63.9,98,88,72.4,22,-1.6,42.5,0.998,18.5,32.5,2.3,83.9,32.5,2987,34.82,35.7,12.960,23,85.8,42.8
1527.0,87,712.0,42.5,2.8,63.9,98,88,72.8,21,-1.6,42.0,1.000,18.5,32.5,2.3,83.9,32.9,2996,34.78,36.0,12.960,22,85.3,42.0
1530.0,87,712.0,42.0,3.5,63.9,98,86,72.2,21,-1.6,41.1,0.999,19.1,32.5,2.3,83.3,32.9,3011,34.78,35.7,12.987,21,84.7,41.2
1533.0,87,711.7,41.6,4.8,63.9,98,86,72.2,21,-1.6,41.0,0.999,19.2,32.5,2.5,83.0,32.9,3025,34.99,34.9,13.033,21,84.7,41.2
1536.0,87,712.0,41.2,2.5,63.9,98,86,72.2,21,-1.6,41.1,1.001,18.6,32.5,3.1,83.9,32.9,3025,35.84,34.9,12.960,21,85.3,40.9
1539.0,87,712.0,40.7,0.0,63.9,98,86,72.2,21,-1.6,40.8,1.004,19.5,32.5,2.3,83.5,32.9,3044,35.38,34.6,12.960,21,40.9,40.8
1542.0,87,712.0,40.4,0.0,63.9,98,86,72.2,21,-1.6,40.4,1.000,19.8,32.3,2.8,83.0,32.7,3063,35.76,34.2,12.993,21,0.0,40.7
1545.0,87,711.8,40.0,0.0,63.6,98,86,72.2,21,-1.6,40.0,0.999,20.2,32.3,2.8,83.1,32.6,3085,36.29,33.7,13.028,21,1.1,40.4
1548.0,87,712.0,40.0,19.1,63.5,98,86,71.9,21,-1.6,39.5,0.999,20.5,32.5,2.2,83.9,32.9,3113,36.19,33.7,12.960,21,39.2,40.1
1551.0,87,712.0,40.2,19.5,63.5,98,86,71.6,21,-1.6,39.3,0.998,20.5,32.5,1.6,83.9,32.9,3137,36.88,33.0,12.960,21,68.3,39.8
1554.0,87,713.0,40.3,0.0,63.5,97,86,72.2,21,-1.6,39.6,0.999,20.5,33.3,1.6,83.9,33.2,3146,36.96,33.4,12.960,21,84.1,39.8
1557.0,87,716.0,40.0,0.0,63.1,97,88,73.3,21,-1.6,39.9,1.000,20.2,33.3,2.0,83.7,33.3,3130,36.62,33.8,12.984,21,84.0,40.1
1560.0,87,716.0,40.6,5.1,63.1,97,88,72.9,21,-1.6,40.3,1.000,20.3,33.3,2.5,83.6,33.3,3091,35.93,34.1,13.029,21,84.3,40.4
1563.0,87,716.0,40.8,3.7,62.9,97,89,71.9,21,-1.6,41.2,1.000,20.6,33.3,3.0,83.9,33.3,3050,35.45,34.5,12.880,21,84.6,41.0
1566.0,87,716.0,41.5,0.8,62.7,97,90,71.6,21,-1.6,43.1,1.005,16.5,32.2,0.0,86.0,33.0,2975,35.25,36.2,12.965,21,85.1,42.5
1569.0,87,716.0,43.9,4.2,62.7,97,92,73.7,21,-1.6,42.8,1.006,16.8,31.1,0.9,85.7,31.6,2905,34.57,36.0,13.040,21,85.7,42.7
1572.0,87,713.1,37.3,14.8,62.7,97,94,71.1,21,-1.6,36.4,1.006,16.7,26.6,1.6,75.5,23.4,2705,29.48,31.1,13.040,21,86.3,34.5
1575.0,87,707.7,30.0,10.8,62.9,97,97,69.8,21,-1.4,28.8,1.002,15.3,19.5,1.7,51.3,0.0,2062,5.55,5.9,13.040,21,35.0,22.9
1578.0,87,702.8,26.4,0.0,63.1,97,99,70.8,21,-0.8,29.4,0.986,9.0,23.1,3.9,84.3,17.2,2179,19.15,16.9,13.040,21,50.2,22.9
1581.0,87,700.0,29.0,0.0,63.1,97,104,65.9,21,-0.8,26.5,0.996,9.6,21.5,2.7,82.1,21.7,2194,22.69,18.2,13.040,21,73.4,25.9
1584.0,87,694.6,18.1,16.3,63.5,98,106,54.1,21,-1.4,20.6,0.996,14.3,18.4,1.7,75.1,19.1,2144,18.46,4.7,13.040,21,0.0,8.2
1587.0,87,687.3,10.0,17.5,64.1,98,109,35.8,21,-2.7,12.5,0.922,25.5,12.9,2.3,51.0,12.9,2087,14.31,8.1,13.040,21,7.5,11.5
1590.0,87,677.1,6.3,0.1,64.7,98,114,11.0,21,-5.5,5.1,0.001,-0.9,4.2,0.8,27.3,5.2,2087,8.77,5.4,13.007,21,9.4,11.7
1593.0,87,659.8,6.7,0.8,65.3,98,113,18.3,21,-3.5,8.8,0.482,9.1,5.4,2.3,25.5,4.7,2100,7.30,2.7,12.960,21,1.4,5.4
1596.0,87,654.6,11.8,6.4,65.7,98,113,32.8,21,-2.3,12.5,0.921,30.5,12.5,5.0,46.5,13.0,2133,14.58,9.4,12.960,21,14.1,14.5
1599.0,87,650.1,11.3,180.9,65.9,98,115,38.3,21,-2.9,13.5,0.994,26.4,13.7,3.1,53.3,13.7,2187,16.05,10.2,13.022,21,14.1,14.3
1602.0,87,644.9,6.0,360.8,65.9,98,116,12.5,21,-5.5,7.8,0.979,38.0,7.5,1.3,30.0,9.1,2187,9.49,4.7,13.040,22,7.8,10.4
1605.0,86,635.6,5.1,0.0,65.9,98,116,11.8,21,-5.5,6.4,0.914,35.5,6.3,8.8,19.9,5.8,2163,5.43,0.8,13.066,23,0.0,5.1
1608.0,86,623.8,5.1,0.0,65.6,98,113,11.3,21,-5.5,5.9,0.884,34.2,5.6,13.3,17.6,4.7,2125,5.14,1.0,13.112,23,0.1,5.1
1611.0,86,617.1,6.2,1.2,65.5,98,112,13.4,21,-5.5,5.7,0.915,27.6,5.3,9.4,18.1,5.8,2087,6.14,2.4,13.040,23,3.1,6.0
1614.0,86,607.1,7.2,2.0,65.5,98,112,18.2,21,-5.5,5.1,1.010,-11.0,0.0,0.0,12.9,0.0,2105,4.79,1.1,13.040,23,1.6,5.9
1617.0,86,595.8,7.5,0.0,65.5,98,110,22.0,21,-5.5,7.6,1.012,19.0,5.4,1.7,21.5,4.7,2100,6.37,2.4,13.040,23,1.9,6.6
1620.0,86,591.7,10.4,20.2,65.8,98,110,28.7,21,-3.8,10.6,1.006,35.2,10.6,2.9,34.5,10.3,2118,10.26,6.0,13.040,23,7.8,10.6
1623.0,86,592.0,12.7,601.2,66.2,98,111,36.9,21,-2.3,13.3,0.997,28.2,13.1,2.2,48.5,13.0,2225,15.09,9.4,13.040,23,11.9,13.1
1626.0,86,591.0,13.1,1038.7,66.7,98,112,42.5,21,-2.3,14.5,0.999,26.0,14.9,1.6,61.2,16.1,2206,18.39,12.1,13.040,23,17.0,16.1
1629.0,86,587.9,9.8,0.0,66.7,98,116,22.7,21,-2.3,10.6,1.000,33.9,11.6,0.2,43.0,12.3,2181,14.90,10.8,13.040,23,17.8,15.6
1632.0,86,583.7,6.2,0.0,67.0,98,115,15.8,21,-3.9,7.2,0.555,18.8,6.0,-0.5,23.6,6.4,2137,8.07,5.0,13.040,23,8.6,5.9
1635.0,86,572.1,4.9,0.0,67.3,98,112,11.0,21,-5.5,5.0,0.000,-11.8,0.0,0.0,12.4,0.0,2056,4.02,0.4,13.040,21,1.7,5.0
1638.0,86,557.5,4.5,0.0,67.6,98,106,10.9,21,-5.5,4.7,0.000,-13.0,0.0,0.0,11.8,0.0,1937,3.71,0.7,13.040,22,0.0,4.5
1641.0,86,546.1,4.5,0.0,67.8,98,98,10.5,21,-5.5,4.3,0.000,-13.0,3.8,0.0,12.9,5.6,1860,5.19,3.7,13.040,23,1.8,7.5
1644.0,86,540.0,5.1,0.0,67.5,98,98,29.0,21,-3.0,10.2,0.706,12.0,9.1,-1.3,31.8,10.0,1946,9.65,6.9,13.040,23,5.1,10.6
1647.0,86,539.7,4.7,0.0,67.5,98,98,19.1,21,-3.9,8.5,0.998,17.6,9.2,-1.6,37.5,9.8,2019,11.82,7.5,13.040,23,8.6,6.3
1650.0,86,535.8,5.7,0.0,67.5,98,97,14.9,21,-5.5,4.8,0.984,3.0,3.4,0.1,11.8,3.1,1837,3.53,0.8,13.040,23,3.3,5.7
1653.0,86,530.9,7.1,6.6,67.5,98,94,21.9,21,-5.5,7.5,1.013,40.0,9.0,2.3,23.8,7.2,1812,6.19,3.3,13.040,23,5.0,7.0
1656.0,86,528.0,8.6,38.5,67.5,98,94,17.3,21,-3.8,5.6,1.004,35.8,5.7,0.6,20.6,8.0,1790,7.11,5.1,12.993,23,12.0,9.3
1659.0,86,527.7,11.7,57.6,67.5,98,94,32.7,21,-2.7,9.0,0.994,29.4,6.6,-0.3,24.7,8.3,1790,7.39,5.5,12.883,23,22.4,11.0
1662.0,86,529.8,16.9,39.8,67.5,98,95,51.9,21,-2.0,15.8,0.989,22.3,14.1,0.8,61.6,14.5,1875,15.47,11.8,12.960,22,61.2,15.2
1665.0,86,532.6,20.4,0.0,67.5,98,98,66.7,21,-0.8,22.4,1.000,15.5,17.2,0.2,72.6,17.0,2006,18.42,10.2,12.960,21,55.7,13.2
1668.0,86,536.0,5.1,0.0,67.5,99,98,26.3,21,-3.9,10.9,1.072,23.4,15.8,3.5,65.2,15.9,1976,15.39,6.4,12.960,21,8.3,4.2
1671.0,86,530.1,4.3,0.0,67.5,99,95,9.8,21,-4.5,4.1,0.701,19.1,10.0,6.3,41.4,10.8,1766,5.50,1.2,12.960,21,0.0,3.9
1674.0,86,522.2,5.3,0.0,67.5,99,90,19.0,21,-2.8,5.6,0.140,-11.8,0.0,0.0,11.4,2.7,1612,2.95,0.8,12.960,21,0.0,5.1
1677.0,86,517.7,10.5,5.2,67.5,98,84,49.4,21,-1.6,14.1,1.013,21.0,11.1,-1.1,50.7,11.3,1643,10.54,8.4,12.999,21,17.9,11.6
1680.0,86,523.9,25.1,32.5,67.1,98,86,66.2,21,-1.1,21.1,0.999,16.7,17.7,-0.4,75.4,17.7,1812,18.38,16.9,13.023,21,53.0,22.7
1683.0,86,532.1,25.1,12.3,66.9,98,88,71.0,21,-0.8,25.1,0.993,13.0,20.4,1.0,83.0,20.4,2063,23.04,20.8,12.960,21,91.0,25.1
1686.0,86,541.4,25.1,0.3,66.6,98,91,69.8,21,-0.8,25.0,0.999,13.1,20.3,1.6,81.2,20.4,2125,23.69,20.8,13.021,21,90.5,25.1
1689.0,86,550.1,22.6,12.1,66.3,98,94,68.9,21,-0.8,24.3,1.000,14.0,19.2,0.8,78.7,18.1,2044,21.01,15.9,12.995,21,72.8,19.5
1692.0,86,555.7,13.3,62.2,66.3,98,98,51.0,21,-2.0,16.9,1.004,20.3,15.1,0.8,64.2,14.8,1944,16.71,9.7,12.988,21,45.5,11.1
1695.0,86,551.8,10.6,88.2,66.3,98,98,43.0,21,-2.3,12.1,1.005,29.4,11.6,-0.1,47.5,11.7,1871,11.81,4.7,13.040,21,22.0,6.3
1698.0,86,549.7,10.2,49.4,66.1,98,98,38.4,21,-2.3,10.0,1.004,33.7,9.3,-1.4,34.5,9.5,1861,7.60,1.2,13.040,21,5.7,6.6
1701.0,86,548.0,9.6,0.0,66.0,98,98,39.1,21,-2.3,10.4,1.001,19.0,4.3,0.0,16.5,5.9,1837,5.57,1.7,13.040,21,5.8,6.5
1704.0,86,546.3,8.5,0.0,66.3,98,98,32.9,21,-2.3,5.5,0.979,9.6,1.3,0.0,13.9,2.3,1823,4.38,1.5,13.040,21,6.6,5.6
1707.0,86,535.9,4.3,0.0,66.6,99,97,18.9,21,-4.2,6.2,0.928,21.8,3.9,3.8,18.7,3.0,1805,4.67,1.9,13.046,21,0.7,4.2
1710.0,86,533.6,9.6,0.0,66.7,99,96,28.5,21,-4.5,9.3,0.910,36.4,10.0,8.3,31.8,9.1,1787,8.46,6.7,13.079,21,9.8,12.2
1713.0,86,533.3,15.3,12.7,66.6,98,96,54.1,21,-2.3,16.5,0.997,20.5,15.3,-0.8,67.1,16.1,1895,15.36,11.7,13.006,21,31.2,15.3
1716.0,86,536.0,18.0,50.9,66.3,98,100,22.0,21,-4.9,8.9,0.993,33.6,10.7,-1.3,43.1,12.4,1874,14.12,11.8,12.960,21,45.0,15.6
1719.0,86,535.8,3.9,0.0,66.3,99,96,19.3,21,-4.1,5.6,0.985,26.7,5.4,1.6,21.0,7.7,1774,8.25,7.7,12.972,21,29.6,7.3
1722.0,86,533.5,9.3,19.2,66.3,99,91,16.4,21,-3.1,4.8,0.984,16.0,3.4,5.0,15.6,4.2,1680,5.34,7.5,13.040,21,7.5,11.4
1725.0,86,530.5,13.2,31.1,66.3,99,87,22.6,21,-3.0,5.7,0.999,34.0,11.0,-0.8,32.2,0.4,1612,3.47,2.7,13.040,21,3.0,7.0
1728.0,86,529.7,14.6,23.0,66.3,99,84,63.5,21,-1.6,19.2,1.010,21.1,15.5,-1.3,59.4,11.0,1732,11.92,8.7,13.040,21,12.4,9.6
1731.0,86,539.9,22.4,5.2,65.9,98,87,65.8,21,-1.1,19.7,1.002,16.8,17.4,-1.2,74.9,17.8,1866,19.07,17.3,13.022,21,41.3,21.3
1734.0,86,542.9,22.1,14.7,65.7,98,91,66.3,21,-0.8,20.8,0.996,17.0,17.8,-0.2,76.7,18.3,1962,20.57,18.4,12.960,21,83.1,22.4
1737.0,86,549.6,19.2,28.0,65.5,98,96,63.1,20,-1.1,20.9,0.998,17.2,18.4,1.6,77.3,18.0,2025,20.88,17.6,12.880,20,88.7,21.9
1740.0,86,556.8,15.7,37.5,65.5,98,100,54.9,20,-2.3,15.7,0.999,21.0,15.3,1.0,69.3,16.5,1962,18.81,15.3,12.958,20,90.1,20.0
1743.0,86,560.0,18.0,0.0,65.5,99,103,57.8,20,-2.3,17.2,0.998,20.2,15.7,2.3,66.7,15.9,1955,17.79,9.8,12.996,20,72.0,15.4
1746.0,86,557.0,8.6,0.0,65.7,99,104,32.8,20,-3.8,12.1,0.581,9.0,11.4,2.9,54.5,12.6,1981,15.96,1.5,12.886,20,0.0,4.7
1749.0,86,547.7,4.5,0.0,66.1,99,103,10.2,20,-5.5,4.6,0.000,-13.0,0.0,0.0,11.8,0.0,1900,3.55,0.8,13.040,20,0.0,4.4
1752.0,86,536.8,4.7,12.9,66.3,99,100,10.2,20,-5.5,4.3,0.000,-13.0,0.0,0.0,11.8,0.0,1866,3.42,0.8,13.040,20,0.0,4.3
1755.0,86,527.9,6.3,73.8,66.7,99,98,11.0,20,-5.5,4.3,0.000,-13.0,0.9,0.0,11.6,1.2,1839,3.31,0.8,13.040,20,2.5,4.4
1758.0,86,519.6,6.3,28.6,66.5,98,97,16.0,20,-5.5,5.8,0.312,-0.5,3.6,-0.2,16.4,3.9,1835,4.02,1.0,13.040,20,14.9,5.1
1761.0,86,520.0,8.4,0.0,66.3,98,96,22.0,20,-5.5,8.3,1.013,36.0,10.2,-0.8,38.8,10.6,1900,10.22,5.9,13.040,20,65.6,7.9
1764.0,86,517.6,10.1,0.0,66.3,97,98,22.0,20,-5.5,4.3,0.986,-4.2,2.2,-0.2,19.7,3.5,1884,6.14,3.1,13.040,20,57.6,7.7
1767.0,86,508.0,3.9,0.0,66.3,99,90,12.8,20,-3.9,4.0,0.382,-13.0,2.2,0.0,12.0,2.7,1789,4.08,1.6,13.046,20,15.2,4.3
1770.0,86,502.2,6.6,33.5,66.3,98,89,11.3,20,-3.1,4.1,0.000,-13.0,3.3,0.0,12.1,5.3,1668,4.80,3.0,13.059,21,84.7,7.1
1773.0,86,496.1,6.0,30.6,66.4,98,87,12.3,20,-3.1,4.2,0.139,-10.3,0.1,0.0,11.4,0.0,1712,3.00,0.8,13.040,21,28.6,5.1
1776.0,86,489.7,6.4,14.8,66.7,99,84,11.5,20,-3.1,3.9,1.119,34.5,5.5,6.8,16.4,6.3,1597,5.29,4.2,13.040,21,5.5,8.1
1779.0,86,484.0,13.6,63.8,66.7,98,84,51.0,20,-1.9,8.4,1.039,37.9,5.3,3.2,17.2,6.5,1579,5.27,4.4,13.040,21,24.5,12.0
1782.0,86,483.8,12.5,10.5,66.7,98,85,55.5,20,-1.6,13.1,1.005,31.0,9.0,-0.3,32.0,7.3,1657,6.49,3.4,13.040,21,60.5,5.9
