BlueDriver Data Log
Oct 3, 2018 7:14:18 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1776.0,87,607.9,27.1,0.0,51.8,100,114,72.9,17,-1.3,26.9,0.998,15.0,21.8,-0.1,83.1,22.0,2413,27.82,22.2,13.760,19,88.6,27.1
1779.0,87,613.6,27.6,2.6,51.8,100,115,72.9,17,-1.6,27.3,0.997,14.7,22.1,0.4,83.3,22.1,2442,28.18,22.7,13.760,19,88.6,27.5
1782.0,87,617.8,28.6,4.6,51.8,100,117,73.1,17,-1.6,28.0,1.000,14.0,22.4,-0.8,83.9,22.4,2475,28.64,23.1,13.819,19,88.3,29.0
1785.0,87,620.0,29.8,4.4,51.8,100,118,73.7,17,-1.6,29.8,0.999,14.5,23.1,-0.2,83.6,22.9,2532,29.45,24.0,13.840,19,88.0,30.0
1788.0,87,620.0,29.8,0.0,51.8,100,120,72.2,17,-1.6,29.5,0.999,14.8,22.9,-0.4,83.7,23.1,2562,29.70,24.6,13.815,19,87.9,29.9
1791.0,87,623.8,26.9,4.7,51.8,100,120,65.5,17,-1.2,25.3,0.998,17.2,21.0,-0.2,80.2,21.6,2481,27.88,23.0,13.760,19,87.4,28.6
1794.0,87,624.0,15.9,5.5,51.8,100,120,52.1,17,-1.2,18.6,0.996,22.1,17.0,1.0,68.0,17.1,2282,21.67,16.8,13.761,19,53.7,19.8
1797.0,87,619.5,12.6,2.6,51.8,100,119,43.1,17,-1.6,14.4,0.993,26.7,13.6,1.8,49.2,11.7,2251,6.04,0.8,13.840,19,11.4,9.7
1800.0,87,615.0,15.3,0.0,51.7,101,118,44.8,17,-1.6,15.3,0.979,25.5,14.9,3.1,56.9,15.3,2262,19.00,7.9,13.818,19,24.0,12.4
1803.0,87,611.6,22.4,0.0,51.4,100,122,63.5,17,-0.8,18.7,0.992,22.8,16.4,1.0,63.6,16.4,2277,20.68,13.1,13.760,19,58.4,21.2
1806.0,87,612.0,21.7,19.2,51.4,100,121,58.4,17,-1.0,20.0,1.001,20.4,17.9,-1.5,72.2,18.0,2300,23.57,16.9,13.760,19,60.9,21.5
1809.0,87,612.0,20.3,41.5,51.5,100,120,47.3,17,-1.6,15.3,0.992,25.0,14.9,2.3,61.1,15.7,2254,19.72,13.8,13.760,19,52.5,20.2
1812.0,87,612.0,18.7,28.9,51.8,100,118,60.4,17,-1.6,18.4,1.000,21.9,16.0,0.4,64.6,16.0,2217,19.69,13.1,13.790,19,43.8,18.6
1815.0,87,611.9,16.9,22.8,51.8,100,117,36.6,17,-4.5,13.4,1.000,21.8,15.4,-1.8,62.7,15.8,2183,19.69,13.8,13.840,19,46.4,18.9
1818.0,87,609.2,17.2,8.3,51.8,100,114,42.4,17,-4.4,13.4,1.002,23.6,13.9,-2.4,53.9,14.2,2143,16.54,10.7,13.839,19,29.4,14.9
1821.0,87,608.0,18.2,0.0,51.8,100,112,61.6,17,-1.6,18.3,1.007,25.1,13.3,0.0,53.3,14.9,2087,18.43,14.1,13.760,19,44.9,18.2
1824.0,87,607.2,20.5,0.0,51.8,101,110,54.9,17,-1.6,7.5,0.995,28.0,15.1,-1.2,64.3,17.0,2095,20.59,15.7,13.721,19,32.6,20.8
1827.0,87,604.0,25.5,0.0,51.8,101,110,68.3,17,-1.0,20.7,0.989,19.1,19.7,0.1,76.7,21.1,2194,24.59,20.4,13.700,19,0.0,23.4
1830.0,87,607.1,34.0,2.5,51.8,101,110,75.3,17,-1.2,32.0,0.991,12.9,22.9,0.8,82.6,22.5,2270,27.21,27.0,13.760,19,0.0,36.5
1833.0,87,610.3,27.9,1.6,51.8,101,110,75.6,17,-1.3,34.4,0.998,13.6,21.8,-0.7,77.7,16.8,2089,20.89,15.3,13.760,19,0.0,23.9
1836.0,87,612.0,23.4,0.0,51.9,101,110,72.5,17,-0.8,26.9,1.001,14.0,19.2,0.0,78.4,20.0,2150,23.91,20.3,13.818,19,57.3,24.7
1839.0,87,612.9,28.8,0.1,52.2,100,110,73.7,17,-0.8,29.0,1.012,12.0,22.2,-0.6,83.4,22.7,2367,27.53,23.9,13.840,19,88.9,29.1
1842.0,87,616.5,32.9,0.8,51.8,100,114,75.3,17,-1.4,32.8,1.002,13.3,24.3,-0.4,84.7,24.7,2571,30.34,26.8,13.813,19,87.6,32.0
1845.0,87,623.8,34.1,1.8,51.8,100,115,74.8,17,-1.6,34.1,0.998,14.0,25.1,0.3,83.5,25.5,2684,31.86,29.0,13.760,19,86.7,34.5
1848.0,87,626.5,34.3,0.9,51.4,100,117,74.5,17,-1.6,33.9,1.000,14.1,24.8,0.8,82.6,25.4,2710,32.45,29.0,13.760,19,86.4,34.5
1851.0,87,629.4,32.7,2.1,51.0,100,118,74.4,17,-1.6,33.3,1.003,14.5,22.4,0.8,81.2,22.7,2499,29.71,25.5,13.760,19,87.5,31.6
1854.0,87,632.0,28.6,7.8,51.0,100,118,73.7,17,-1.6,30.0,1.001,14.2,22.2,0.4,82.2,21.9,2464,27.84,22.8,13.735,19,89.0,28.1
1857.0,87,631.7,27.5,3.5,51.3,100,118,74.2,17,-1.2,29.5,1.002,13.3,22.8,0.0,83.9,22.2,2447,27.56,22.1,13.684,19,90.2,26.3
1860.0,87,634.2,32.2,0.9,51.4,100,117,75.1,17,-1.0,32.2,1.005,12.2,24.6,0.1,85.9,25.2,2525,30.59,27.5,13.760,19,88.1,33.1
1863.0,87,637.4,36.4,2.5,51.5,100,116,75.6,17,-1.6,37.4,1.000,13.5,27.1,0.8,85.5,26.7,2644,31.70,29.5,13.760,19,87.5,35.9
1866.0,87,640.0,34.3,8.2,51.8,100,114,72.9,17,-1.6,27.5,0.998,13.5,23.7,0.2,84.4,24.1,2508,29.74,27.1,13.797,19,87.9,33.6
1869.0,87,640.0,27.8,3.5,51.8,100,112,73.5,17,-1.6,28.5,0.998,12.9,22.8,0.0,84.3,22.9,2425,28.46,23.8,13.792,19,88.6,28.2
1872.0,87,639.8,28.4,0.8,51.8,100,112,73.7,17,-1.6,28.6,0.999,12.7,22.8,0.3,84.5,23.0,2452,29.07,24.2,13.695,19,88.6,28.2
1875.0,87,640.0,28.4,2.3,51.8,100,113,73.4,17,-1.6,28.1,1.001,13.2,22.3,0.7,83.9,22.7,2412,28.15,23.1,13.840,19,88.6,28.5
1878.0,87,641.4,28.3,3.2,51.7,100,114,72.9,17,-1.6,27.8,0.999,14.0,22.0,0.0,83.5,22.4,2412,27.91,23.1,13.840,19,88.6,28.2
1881.0,87,644.0,29.2,0.8,51.4,100,116,72.9,17,-1.6,29.4,1.000,14.4,23.0,0.0,83.7,23.5,2517,29.14,24.8,13.840,19,88.2,29.2
1884.0,87,643.9,33.3,0.8,50.6,100,119,73.5,17,-1.6,31.8,0.998,15.0,23.9,0.4,83.6,24.5,2666,31.28,27.0,13.822,19,87.3,32.7
1887.0,87,646.8,34.4,1.4,50.6,100,123,73.7,17,-1.6,33.2,0.997,15.9,24.3,0.6,82.8,24.7,2798,33.29,27.8,13.760,19,86.3,34.5
1890.0,87,648.0,33.9,1.1,50.5,100,127,73.1,17,-1.6,32.8,0.997,17.0,24.3,0.0,81.6,24.7,2862,33.03,26.7,13.819,19,87.1,33.3
1893.0,87,648.0,32.5,0.0,50.2,100,130,71.4,17,-1.6,31.8,1.002,17.5,23.9,0.0,81.1,24.2,2855,32.97,26.3,13.840,19,87.6,33.2
1896.0,87,647.9,32.5,0.0,49.8,100,134,71.4,17,-1.6,31.8,0.998,19.0,24.1,-0.4,79.8,24.1,2880,32.91,25.9,13.840,19,87.7,34.3
1899.0,87,648.0,29.8,5.3,49.4,100,136,71.4,17,-1.6,31.2,0.998,19.2,24.1,-0.8,79.0,24.3,2921,32.85,25.9,13.840,19,86.7,31.0
1902.0,87,649.6,26.2,5.9,48.9,100,136,69.8,17,-1.4,29.6,1.002,15.0,23.5,-0.8,82.7,24.3,2736,31.96,27.1,13.840,19,86.7,31.2
1905.0,87,651.5,23.0,0.4,48.6,100,134,62.7,17,-0.0,21.2,1.003,20.2,19.9,-1.4,75.6,20.7,2622,28.48,23.1,13.840,19,87.5,29.8
1908.0,87,647.9,25.9,6.0,48.6,100,134,46.7,17,0.0,16.2,1.000,27.0,15.7,-1.3,60.9,16.6,2516,23.33,16.7,13.844,19,82.9,25.0
1911.0,87,645.3,21.2,34.0,49.0,100,132,47.7,17,0.0,14.5,0.999,31.0,13.0,-1.3,46.1,13.6,2474,18.30,10.6,13.861,19,31.0,15.3
1914.0,87,642.4,18.8,39.9,49.5,100,130,60.6,17,0.0,21.7,1.004,21.0,18.0,-4.7,72.2,17.6,2437,22.62,14.3,13.848,19,45.6,18.5
1917.0,87,639.6,18.7,0.0,49.8,100,128,41.6,17,-0.0,17.6,0.999,23.8,15.9,-2.2,63.1,16.0,2410,21.71,14.5,13.841,19,49.5,19.3
1920.0,87,635.7,5.5,0.0,50.4,101,125,23.8,17,-3.5,12.6,0.942,30.4,14.1,3.7,53.2,14.8,2357,18.76,12.0,13.840,19,32.3,14.1
1923.0,87,631.2,13.6,6.5,50.8,101,122,32.0,17,-4.8,11.8,0.910,34.4,13.6,9.4,48.4,14.7,2287,17.56,11.0,13.840,19,37.6,17.1
1926.0,87,626.5,19.6,8.5,51.1,100,120,62.0,17,-1.5,21.4,0.995,19.5,18.0,-1.6,73.3,18.0,2300,22.99,14.4,13.789,19,38.3,17.8
1929.0,87,624.4,19.4,0.0,51.4,101,122,65.9,17,-0.8,24.7,1.009,17.5,19.8,-2.0,77.9,19.7,2312,24.91,18.5,13.791,19,27.3,20.4
1932.0,87,627.8,28.2,0.0,51.4,101,123,70.2,17,-1.2,26.9,1.005,15.9,21.4,-1.8,81.6,21.6,2390,27.73,22.5,13.840,19,0.0,27.8
1935.0,87,628.0,30.6,0.0,51.4,101,126,73.2,17,-1.6,29.9,1.000,15.1,22.6,-0.7,82.4,22.8,2590,29.94,24.7,13.840,19,0.0,30.6
1938.0,87,629.7,31.4,0.0,51.4,101,128,72.6,17,-1.6,31.3,0.998,15.6,23.9,0.0,82.0,23.9,2800,32.41,26.2,13.781,19,52.5,31.6
1941.0,87,632.8,30.1,0.1,51.4,100,128,68.2,17,-1.6,24.3,1.001,17.0,21.2,-1.2,83.0,22.7,2561,30.09,24.5,13.801,19,87.1,30.6
1944.0,87,636.0,29.4,0.8,51.4,100,126,72.5,17,-1.6,27.9,1.000,16.4,22.2,-0.4,82.8,22.5,2508,28.90,23.3,13.840,19,88.1,28.9
1947.0,87,636.0,29.7,0.2,51.4,100,126,72.8,17,-1.6,29.6,1.000,16.2,22.8,0.8,81.8,22.9,2629,30.04,24.5,13.840,19,87.8,30.2
1950.0,87,638.7,29.0,0.0,51.2,100,126,72.2,17,-1.6,29.1,1.001,16.4,22.4,0.7,81.4,22.4,2560,29.23,22.7,13.840,19,88.1,28.9
1953.0,87,640.0,28.6,4.4,51.0,100,126,72.2,17,-1.6,28.6,1.001,16.0,22.4,-0.0,82.4,22.7,2537,29.43,23.9,13.840,19,88.2,28.9
1956.0,87,640.0,28.9,8.4,51.0,100,124,72.2,17,-1.6,28.6,0.999,15.5,22.4,-0.8,82.4,22.7,2562,29.50,24.1,13.796,19,88.2,29.2
1959.0,87,640.2,29.8,0.0,51.0,100,124,72.2,17,-1.6,29.2,0.998,15.5,22.6,-0.3,82.4,22.9,2580,29.53,24.3,13.786,19,88.1,29.6
1962.0,87,643.8,30.2,2.6,50.7,100,123,72.6,17,-1.6,30.0,1.000,15.9,22.9,0.0,82.4,23.2,2601,29.71,24.5,13.840,19,87.8,30.2
1965.0,87,644.0,30.4,6.7,50.6,100,122,72.7,17,-1.6,30.4,1.001,16.5,23.1,0.0,82.4,23.5,2650,30.52,25.5,13.840,19,87.8,30.5
1968.0,87,644.0,30.5,6.6,50.5,100,122,72.3,17,-1.6,29.8,0.999,16.5,23.1,0.0,82.4,22.8,2609,29.75,24.7,13.788,19,87.6,30.2
1971.0,87,644.0,30.3,0.0,50.2,100,122,72.9,17,-1.6,30.2,0.998,16.1,23.1,0.5,82.4,23.2,2614,29.76,24.7,13.795,19,87.6,30.1
1974.0,87,644.0,31.0,0.0,49.8,100,120,72.9,17,-1.6,31.4,0.996,15.7,23.5,0.8,82.0,23.8,2662,30.46,25.4,13.840,19,87.8,30.7
1977.0,87,647.3,31.0,0.0,49.5,100,120,72.5,17,-1.6,31.6,0.995,15.5,23.8,0.8,82.0,24.2,2710,31.24,26.3,13.840,19,87.8,31.4
1980.0,87,648.0,30.3,5.8,49.4,100,120,72.8,17,-1.6,30.8,0.997,15.5,23.4,0.7,83.0,23.9,2659,30.55,25.9,13.840,19,87.8,30.8
1983.0,87,648.0,29.9,10.2,49.4,100,120,73.4,17,-1.6,29.9,1.000,15.5,23.1,0.0,82.4,23.5,2612,30.16,25.3,13.784,19,87.8,30.6
1986.0,87,648.0,30.3,8.4,49.4,100,118,72.2,17,-1.6,25.5,0.998,17.1,21.7,0.6,81.0,22.0,2402,27.35,24.0,13.719,19,88.0,30.3
1989.0,87,648.0,30.6,0.0,49.4,100,118,73.3,17,-1.6,28.8,0.999,16.4,22.2,0.8,81.3,22.2,2406,27.22,23.1,13.728,19,88.5,29.4
1992.0,87,648.0,27.9,8.0,49.4,100,118,72.1,17,-1.2,28.8,0.998,15.7,22.5,0.8,82.2,23.1,2537,29.51,23.0,13.840,19,89.8,26.7
1995.0,87,648.0,26.5,7.0,49.4,100,118,68.5,17,-0.8,25.6,0.997,16.2,21.0,0.8,81.6,21.6,2350,26.87,21.6,13.840,19,89.5,26.4
1998.0,87,646.9,25.4,0.0,49.4,100,118,62.8,17,-0.8,22.4,0.996,17.5,19.2,0.8,76.1,19.9,2264,24.59,19.6,13.840,19,82.8,25.0
2001.0,87,644.0,22.7,0.0,49.4,100,118,65.9,17,-0.8,22.9,1.003,18.1,19.4,0.8,76.7,19.4,2225,23.60,18.9,13.840,19,77.2,23.3
2004.0,87,643.9,23.9,0.0,49.4,100,117,66.9,17,-0.8,23.5,1.002,17.6,19.6,1.1,77.4,19.7,2225,23.97,19.6,13.840,19,84.1,23.9
2007.0,87,641.3,24.2,9.8,49.4,100,117,68.2,17,-0.8,24.4,1.002,16.5,19.9,1.4,78.1,20.1,2232,24.49,19.6,13.840,19,87.5,23.9
2010.0,87,640.0,25.0,9.6,49.3,100,118,69.8,17,-0.8,25.6,1.011,16.5,20.8,0.8,80.8,21.2,2300,25.64,21.2,13.840,19,89.0,25.1
2013.0,87,640.0,26.0,0.8,49.0,100,118,72.2,17,-0.8,26.3,1.006,15.5,21.1,-1.0,81.7,21.5,2341,26.31,21.4,13.798,19,89.6,26.2
2016.0,87,640.0,26.2,5.2,48.6,100,118,72.2,17,-0.8,26.6,1.004,14.9,21.4,-1.6,82.5,22.0,2379,27.06,22.0,13.784,19,89.2,27.0
2019.0,87,639.6,19.6,1.9,48.4,100,117,66.1,17,-1.1,21.2,0.999,18.5,19.4,-0.8,76.4,20.7,2360,26.22,22.4,13.840,19,88.2,28.2
2022.0,87,638.4,19.7,0.0,48.2,100,116,60.4,17,-1.6,13.4,0.993,28.0,13.3,1.6,52.5,13.7,2162,16.62,13.3,13.840,19,57.5,22.1
2025.0,87,636.0,20.5,0.0,48.2,100,114,64.3,17,-1.6,21.2,0.998,21.0,16.5,0.6,66.8,16.5,2176,19.82,15.4,13.840,19,48.8,19.5
2028.0,87,635.9,24.3,0.0,48.5,100,115,68.5,17,-1.1,24.1,0.996,16.6,19.4,0.6,77.5,19.4,2231,23.66,18.6,13.806,19,68.1,22.7
2031.0,87,636.0,25.6,0.0,48.6,100,117,70.6,17,-0.8,26.2,0.996,15.1,21.2,1.3,81.3,21.2,2327,26.49,21.6,13.680,19,89.4,26.3
2034.0,87,636.0,26.1,0.0,48.7,100,118,70.5,17,-0.8,25.9,0.997,15.5,21.2,0.0,81.6,21.2,2350,26.24,21.6,13.797,19,35.9,25.2
2037.0,87,636.0,25.3,0.0,49.0,101,120,69.8,17,-0.8,25.9,0.999,15.9,20.9,0.0,80.8,21.2,2328,26.14,21.8,13.801,19,0.0,23.0
2040.0,87,636.0,19.6,0.0,49.0,101,120,66.5,17,-0.8,24.2,1.003,16.8,20.0,-0.4,78.5,20.4,2303,25.64,21.2,13.760,19,0.0,20.8
2043.0,87,633.0,22.7,0.0,49.3,101,120,66.4,17,-0.8,23.6,1.004,17.5,19.4,-0.8,76.7,19.5,2287,24.87,19.3,13.763,19,0.0,23.9
2046.0,87,632.0,24.7,0.0,49.4,101,120,67.2,17,-1.0,23.8,1.000,17.7,19.9,-0.8,78.3,20.4,2287,25.16,20.0,13.840,19,66.1,24.7
2049.0,87,632.0,25.6,0.7,49.5,100,120,67.2,17,-1.6,22.0,0.998,19.5,19.2,-0.8,76.1,19.6,2297,24.79,20.2,13.840,19,90.0,25.5
2052.0,87,632.0,25.7,2.5,49.8,100,122,71.4,17,-0.8,24.9,1.002,16.9,20.5,-1.3,79.3,20.5,2325,25.43,20.7,13.840,19,89.4,26.0
2055.0,87,631.9,21.2,0.0,49.8,100,122,66.6,17,-0.8,23.7,1.001,17.6,20.0,-1.0,79.4,20.4,2338,25.80,20.6,13.811,19,87.2,26.1
2058.0,87,632.0,23.0,11.2,49.8,100,122,67.0,17,-0.8,23.5,0.999,18.8,19.1,0.2,76.7,19.2,2317,24.55,18.4,13.680,19,73.7,23.5
2061.0,87,632.0,21.7,30.7,49.8,100,122,67.8,17,-1.0,25.3,0.995,15.7,21.2,0.8,80.8,21.2,2350,26.43,16.1,13.738,19,34.7,14.7
2064.0,87,632.0,19.9,42.9,49.8,100,122,62.8,17,-1.6,22.0,0.990,20.0,18.8,1.9,76.9,19.5,2341,25.14,17.1,13.722,19,37.4,14.5
2067.0,87,631.9,24.7,0.0,49.8,100,124,69.8,17,-1.1,24.0,0.995,18.0,20.1,0.3,77.9,20.2,2358,25.46,19.4,13.700,19,75.5,24.2
2070.0,87,632.0,30.3,0.0,49.8,100,125,72.3,17,-1.2,29.0,0.998,16.2,22.3,-0.7,81.3,22.6,2481,28.37,23.4,13.764,19,87.8,30.6
2073.0,87,634.2,32.9,0.8,49.8,100,127,74.0,17,-1.6,33.9,0.996,15.8,24.7,1.5,82.7,24.7,2851,33.06,27.5,13.840,19,86.7,32.6
2076.0,87,637.2,33.5,1.4,49.7,100,130,73.0,17,-1.6,33.0,0.994,18.0,25.1,0.8,82.4,25.9,2911,33.94,27.7,13.790,19,86.3,33.7
2079.0,87,640.0,34.1,0.0,49.4,100,128,73.7,17,-1.6,23.5,0.995,17.7,23.2,-0.0,82.8,24.0,2685,31.33,25.8,13.788,19,86.6,33.2
2082.0,87,639.7,31.4,0.0,49.4,100,126,73.7,17,-1.6,27.3,0.996,17.0,22.2,-0.4,83.1,22.4,2463,27.96,23.0,13.840,19,87.8,29.8
2085.0,87,640.0,28.4,7.1,49.4,100,123,72.6,17,-1.4,30.8,0.998,16.1,23.7,0.8,83.1,24.3,2725,31.58,26.7,13.840,19,85.4,25.4
2088.0,87,640.9,26.3,13.4,49.4,100,120,69.9,17,-0.8,25.5,1.001,16.5,21.2,-0.8,82.3,22.4,2470,28.41,24.3,13.798,19,86.2,25.0
2091.0,87,644.0,31.4,0.0,49.8,100,116,74.5,17,-1.4,30.1,0.997,15.1,22.8,0.4,82.7,23.0,2475,28.36,24.0,13.781,19,88.3,28.7
2094.0,87,644.0,32.4,0.0,49.8,100,116,73.0,17,-1.3,31.1,0.996,13.9,24.2,1.4,83.8,24.6,2621,30.86,27.8,13.840,19,86.7,33.3
2097.0,87,644.0,33.2,1.7,49.7,100,115,72.2,17,-0.9,30.1,0.997,13.5,23.9,0.8,85.1,24.3,2437,28.91,27.6,13.840,19,87.4,33.3
2100.0,87,645.0,34.1,3.5,49.4,100,112,74.5,17,-1.6,34.9,0.999,13.5,25.9,1.4,84.2,25.5,2581,30.64,29.0,13.840,19,87.7,34.1
2103.0,87,648.0,35.3,0.8,49.4,100,112,74.5,17,-1.6,35.2,1.000,14.1,25.9,1.6,83.9,25.9,2644,31.80,30.1,13.815,19,87.3,35.3
2106.0,87,647.8,35.3,0.8,49.4,100,112,74.0,17,-1.6,35.1,1.001,14.1,25.9,1.6,84.0,25.9,2634,31.74,29.8,13.760,19,86.7,35.3
2109.0,87,648.0,35.3,0.4,49.4,100,112,74.0,17,-1.6,34.9,1.000,13.6,25.9,1.5,84.3,25.9,2625,31.03,29.8,13.760,19,87.5,35.3
2112.0,87,649.6,35.4,0.0,49.3,100,112,74.5,17,-1.6,35.0,0.999,14.0,25.9,0.8,84.3,25.9,2637,31.33,29.8,13.760,19,87.0,35.5
2115.0,87,652.0,35.8,0.4,49.0,100,112,74.5,17,-1.6,36.1,1.000,14.0,26.2,1.4,84.3,26.4,2661,31.66,30.4,13.800,19,86.7,36.0
2118.0,87,652.0,36.5,2.5,49.0,100,114,74.5,17,-1.6,36.4,0.999,14.0,26.3,1.2,84.1,26.7,2686,32.20,31.3,13.840,19,86.7,36.6
2121.0,87,652.0,37.1,2.5,48.7,100,116,74.5,17,-1.6,36.9,0.999,14.0,26.3,0.8,84.1,26.7,2706,32.84,31.8,13.840,19,86.7,37.3
2124.0,87,654.2,37.7,3.8,48.6,100,119,74.8,17,-1.6,37.5,1.000,14.1,26.3,0.8,84.7,26.7,2726,33.07,32.5,13.840,19,86.4,37.8
2127.0,87,656.0,38.0,5.2,48.6,100,121,75.3,17,-1.6,38.0,0.998,14.5,26.7,0.8,84.3,26.7,2786,33.55,32.7,13.794,19,86.1,38.2
2130.0,87,656.0,38.0,5.2,48.6,100,124,75.3,17,-1.6,37.5,1.008,14.8,26.5,0.3,83.9,26.7,2810,34.14,32.3,13.785,19,85.8,38.2
2133.0,87,656.0,36.5,1.3,48.9,100,126,71.7,17,-1.6,34.7,1.008,15.2,25.6,0.3,83.0,26.0,2817,34.23,30.7,13.834,19,85.5,37.3
2136.0,87,656.0,28.7,0.0,49.0,100,129,64.6,17,-1.1,28.9,1.003,16.6,23.3,0.4,81.1,23.9,2733,32.24,27.8,13.760,19,86.5,31.8
2139.0,87,656.0,23.4,0.0,49.0,100,130,54.5,17,0.0,20.7,1.002,21.5,18.4,-2.3,74.1,19.6,2462,25.68,22.2,13.710,19,39.0,26.9
2142.0,87,655.7,24.4,0.0,49.0,101,130,39.2,17,-0.0,15.7,1.006,24.9,16.1,-0.9,64.2,17.2,2449,22.78,16.4,13.739,19,0.0,22.3
2145.0,87,651.8,5.5,0.0,49.0,101,127,22.5,17,-3.4,10.6,1.062,29.2,13.0,4.0,46.0,13.9,2401,18.08,11.5,13.831,19,0.0,17.6
2148.0,87,644.5,13.8,0.0,49.0,101,125,29.5,17,-4.8,10.3,1.089,30.8,11.3,9.6,28.0,11.5,2313,13.24,7.8,13.760,19,0.0,15.5
2151.0,87,638.5,21.0,0.0,48.8,101,124,60.6,17,-1.6,21.3,1.005,20.5,18.0,0.0,73.3,18.4,2350,23.86,14.3,13.812,19,36.3,18.7
2154.0,87,636.0,23.1,0.0,48.2,100,124,67.5,17,-0.8,23.5,0.998,19.5,19.2,0.5,75.5,19.2,2337,24.33,18.3,13.840,19,71.0,22.8
2157.0,87,635.8,23.9,0.0,47.9,100,123,67.0,17,-0.8,19.7,0.999,24.0,17.5,0.3,69.9,18.9,2319,24.12,19.1,13.840,19,82.7,23.9
2160.0,87,633.6,19.7,9.2,48.0,100,120,46.5,17,-2.5,13.0,1.032,32.5,12.9,-1.0,52.3,16.0,2299,21.50,16.1,13.840,19,56.5,22.1
2163.0,87,628.9,17.6,12.0,48.2,100,117,19.7,17,-5.8,6.3,1.118,35.0,12.9,-3.1,49.0,13.3,2212,17.10,11.5,13.840,19,42.7,19.3
2166.0,87,623.5,18.1,0.0,48.2,100,114,60.4,17,-1.6,19.2,1.003,25.5,15.0,-1.1,59.0,15.1,2206,18.05,11.4,13.840,19,36.5,17.7
2169.0,87,619.8,6.3,0.0,47.8,101,113,30.5,17,-4.0,14.5,0.992,24.6,15.3,-1.1,62.6,15.8,2206,20.04,13.6,13.830,19,45.7,18.8
2172.0,87,616.0,10.9,22.5,47.8,101,112,25.4,17,-5.1,12.6,0.983,27.8,14.4,-3.1,55.7,14.1,2225,17.14,11.0,13.760,19,52.9,20.4
2175.0,87,612.8,18.2,44.6,47.8,100,112,65.9,17,-0.8,25.9,1.005,14.0,22.0,-0.8,72.3,19.9,2340,24.09,18.2,13.760,19,68.7,24.2
2178.0,87,616.1,29.8,0.0,47.8,100,114,72.0,17,-1.4,29.8,1.001,15.2,23.1,0.0,80.5,23.1,2541,29.66,24.4,13.784,19,87.7,29.8
2181.0,87,619.8,31.1,6.6,47.8,100,117,73.2,17,-1.6,29.1,0.998,17.1,22.3,0.8,80.6,23.0,2669,31.16,25.6,13.840,19,87.5,31.4
2184.0,87,622.2,28.0,5.4,47.8,100,119,71.7,17,-1.4,25.7,0.998,18.7,19.3,0.6,76.0,19.6,2287,24.83,19.2,13.840,19,82.3,26.1
2187.0,87,624.0,24.7,2.6,47.9,100,122,69.0,17,-0.8,24.7,1.000,17.0,20.4,-1.6,80.8,20.4,2329,25.73,19.7,13.840,19,84.6,24.4
2190.0,87,623.9,24.7,6.0,48.2,100,126,69.0,17,-0.8,23.9,1.002,18.9,19.4,-1.9,78.5,19.5,2380,25.81,19.3,13.840,19,86.4,24.8
2193.0,87,624.0,23.3,2.0,48.2,100,128,67.5,17,-1.2,23.3,0.999,20.3,18.8,-1.9,76.2,18.8,2435,25.32,17.7,13.841,19,65.9,22.4
2196.0,87,624.0,24.5,0.4,48.3,100,131,67.0,17,-1.6,23.7,0.994,19.7,20.0,-0.8,78.0,20.4,2487,26.90,20.0,13.880,19,81.5,25.0
2199.0,87,625.1,27.2,0.6,48.6,100,132,69.9,17,-1.6,26.3,0.998,16.5,21.6,-0.2,80.9,21.5,2496,28.32,22.2,13.859,19,88.3,27.9
2202.0,87,627.9,30.2,0.0,48.6,100,130,72.2,17,-1.6,29.0,1.000,17.4,22.2,0.0,81.2,22.3,2587,29.57,24.0,13.840,19,87.9,29.9
2205.0,87,631.1,29.0,0.0,48.3,100,129,71.8,17,-1.6,28.6,0.998,18.0,22.0,0.2,80.4,22.4,2644,29.73,24.0,13.833,19,88.2,28.2
2208.0,87,632.0,28.2,3.9,48.4,100,127,71.6,17,-1.6,26.8,0.995,18.1,20.1,0.7,80.1,21.2,2412,27.23,21.6,13.760,19,88.5,27.2
2211.0,87,632.0,26.5,9.4,48.6,100,126,72.1,17,-1.6,27.1,0.997,19.0,17.3,0.0,68.6,17.6,2370,22.67,17.6,13.714,19,71.8,24.0
2214.0,87,632.0,20.8,13.0,49.0,100,122,64.3,17,-1.6,24.1,1.000,16.8,19.7,-0.4,75.2,18.7,2340,22.89,17.3,13.703,19,56.6,21.1
2217.0,87,632.0,25.8,5.2,49.2,100,122,68.3,17,-1.6,24.7,1.001,15.1,21.9,-0.4,82.7,22.0,2343,27.25,22.4,13.760,19,87.8,27.8
