BlueDriver Data Log
Sep 27, 2018 6:31:21 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
2394.0,87,413.8,2.9,0.0,69.4,101,15,13.8,17,-5.7,3.3,0.142,-11.6,0.0,0.2,18.4,0.0,787,2.14,0.8,13.040,18,0.0,3.0
2397.0,87,405.7,2.6,0.0,69.5,101,11,15.3,17,-9.4,2.7,0.884,4.0,0.0,3.9,19.7,0.0,751,1.99,0.8,12.994,18,0.0,2.6
2400.0,86,399.5,2.4,0.0,69.8,101,4,19.6,17,-10.0,2.7,0.976,8.5,0.0,-2.2,23.5,0.0,667,1.97,0.8,12.985,18,0.0,2.5
2403.0,86,391.9,2.7,0.0,69.8,101,2,19.6,17,-10.2,2.7,1.007,6.8,0.0,-4.4,26.5,0.0,587,2.02,0.8,13.038,18,0.0,2.7
2406.0,86,387.4,2.7,0.0,69.8,101,0,19.6,17,-10.2,2.7,1.000,0.0,0.0,1.8,25.9,0.0,587,1.90,0.8,12.960,18,0.0,2.7
2409.0,86,381.5,2.7,0.9,69.8,101,0,19.7,17,-10.2,2.7,0.999,0.0,0.0,4.7,25.9,0.0,587,1.93,0.8,12.915,18,0.2,2.7
2412.0,86,376.0,2.7,3.5,69.8,101,0,20.4,17,-10.2,2.7,0.998,1.5,0.0,6.4,25.9,0.0,593,1.93,0.8,12.880,18,0.6,2.7
2415.0,86,370.0,2.5,1.2,69.6,101,0,20.0,17,-10.2,2.7,0.999,2.3,0.0,6.8,25.7,0.0,598,1.90,0.8,12.889,18,1.2,2.4
2418.0,86,364.1,2.7,0.0,69.4,101,0,20.0,17,-9.7,3.3,1.000,3.8,0.0,3.9,25.1,0.0,587,1.86,0.8,13.040,18,0.6,2.4
2421.0,86,359.0,4.4,0.0,69.3,101,1,21.7,17,-7.0,6.7,1.003,34.0,7.7,0.2,33.0,7.3,1114,5.75,3.4,12.955,18,6.1,5.2
2424.0,86,356.2,9.0,0.0,69.0,101,14,41.6,17,-2.8,9.9,0.999,26.9,11.1,-1.3,46.7,11.3,1417,9.53,6.5,12.936,18,14.9,9.7
2427.0,86,359.9,12.9,0.0,68.7,101,23,50.9,17,-1.6,12.0,0.998,19.7,12.5,-1.0,58.5,12.4,1428,11.36,8.5,13.040,18,21.3,12.2
2430.0,86,368.9,13.5,0.0,68.6,101,32,57.9,17,-1.6,14.2,0.998,13.8,13.0,0.2,65.5,12.9,1337,11.64,9.8,13.040,19,23.9,12.9
2433.0,86,379.0,13.9,0.0,68.5,101,39,59.7,17,-1.6,17.6,1.001,8.0,14.1,2.3,72.5,14.1,1338,12.44,11.0,12.993,19,25.6,13.4
2436.0,86,388.2,13.3,0.0,68.2,101,46,47.1,17,-1.6,12.5,0.999,18.9,10.2,3.2,53.5,10.0,1261,9.26,8.6,12.988,19,22.0,13.0
2439.0,86,395.9,7.5,0.0,67.9,101,47,40.4,17,-1.6,9.8,1.003,26.2,8.3,3.0,38.6,6.9,1206,5.50,3.9,13.040,19,0.0,7.1
2442.0,86,400.4,8.1,0.0,67.7,101,49,31.0,17,-1.6,7.6,1.004,26.6,9.7,0.8,44.9,9.8,1312,8.32,6.3,13.040,18,9.4,8.4
2445.0,86,405.2,8.7,0.0,67.5,101,50,22.9,17,-1.6,3.5,0.986,20.0,8.2,0.0,25.9,10.4,1258,9.39,7.5,12.995,18,15.3,9.7
2448.0,86,408.0,9.0,0.0,67.5,101,52,39.2,17,-1.6,5.4,1.002,30.2,7.8,0.0,29.4,9.1,1226,8.17,6.7,12.984,19,14.1,9.9
2451.0,86,411.8,7.1,0.0,67.5,101,52,34.3,17,-1.6,6.5,1.006,37.4,7.4,0.5,33.2,7.4,1208,5.72,3.8,13.040,19,0.0,6.7
2454.0,87,412.0,5.1,0.0,67.5,101,52,25.3,17,-2.1,6.2,0.886,33.0,6.9,2.3,34.5,7.1,1187,5.37,1.2,12.980,19,0.0,4.6
2457.0,87,410.0,3.5,0.0,67.5,101,51,12.5,17,-4.7,3.5,0.000,-13.0,0.0,0.0,19.4,1.8,1214,3.58,0.7,13.004,19,0.0,3.5
2460.0,87,402.8,3.5,0.0,67.8,101,40,12.5,17,-4.7,3.5,0.000,-12.7,0.0,0.0,15.1,0.0,1193,2.80,0.4,13.040,19,0.0,3.6
2463.0,87,391.9,3.5,0.0,68.4,101,26,15.5,17,-4.7,5.6,0.423,8.0,3.5,0.8,23.8,2.7,1187,3.70,0.5,13.049,19,0.0,3.9
2466.0,87,389.7,3.5,0.0,68.4,101,16,16.1,17,-6.3,6.2,0.910,32.9,7.7,2.4,38.2,8.0,1231,5.97,1.2,13.120,19,0.0,3.9
2469.0,87,385.4,4.3,6.8,68.2,101,13,14.3,17,-10.1,2.4,1.002,16.0,0.0,3.1,18.8,0.0,876,2.51,1.7,13.022,19,1.5,7.1
2472.0,87,379.8,6.3,26.2,68.2,101,10,15.7,17,-4.7,3.5,0.996,14.4,0.0,4.5,18.3,0.0,925,2.52,1.4,12.960,19,2.0,8.6
2475.0,87,375.9,3.1,5.6,68.2,101,4,20.5,17,-7.2,3.5,1.003,8.8,0.0,5.0,19.3,0.0,955,2.51,0.5,12.960,19,0.0,3.5
2478.0,87,369.8,1.6,0.0,68.0,101,0,40.1,17,-5.6,3.5,1.010,0.0,0.0,3.9,22.7,0.0,888,2.38,0.8,12.960,19,0.4,2.7
2481.0,87,364.0,0.0,0.0,67.8,101,0,75.3,17,5.5,4.7,0.999,6.4,0.0,1.4,8.9,0.0,429,1.54,1.1,12.960,19,0.4,2.7
2484.0,87,363.1,0.1,0.0,67.8,101,0,75.3,17,5.5,4.7,0.999,9.0,0.0,0.0,0.0,0.0,0,0.66,1.6,12.960,19,0.5,2.7
2487.0,87,363.6,0.0,0.0,67.8,101,0,75.3,17,5.5,4.8,0.999,9.0,0.1,0.0,0.4,0.1,13,0.82,1.7,12.960,19,0.4,2.7
2490.0,87,364.0,0.0,0.0,67.8,101,0,75.3,17,5.5,4.8,0.999,9.0,0.1,0.0,0.3,0.1,10,0.78,1.7,12.960,9,0.4,2.7
2493.0,87,362.4,0.0,0.0,67.8,101,0,75.3,17,5.5,4.7,0.999,9.0,0.1,0.0,0.2,0.1,7,0.74,1.7,12.960,9,0.7,2.8
2496.0,87,362.8,0.1,0.0,67.8,101,0,75.3,17,5.5,4.7,0.999,9.0,0.0,0.0,0.1,0.0,4,0.71,1.6,12.960,9,0.6,2.8
2499.0,87,363.3,0.1,0.0,67.8,101,0,0.999,9.0,0.0,0.0,0.0,0.0,1,0.67,1.6,12.960,9,0.5,2.7
2502.0,87,363.7,0.0,0.0,67.8,101,0,0.0,0.0,0,0.66,1.6,12.960,9,0.4,2.7
2505.0,87,364.0,0.0,0.0,67.8,101,0,2.7
